Year,Month,Company,Total
2019,May,Automation Technology Symmetries Limited,1
2019,May,Av Pound & Co. Ltd,1
2019,May,Avaya International Sales Limited,1
2019,May,Aveo Foods Limited,1
2019,May,Averymont Limited,2
2019,May,B S & B Safety Systems Ltd,2
2019,May,Ballincurrig Care Centre Ltd,1
2019,May,Ballon Meats Uc,1
2019,May,Bank Of America Merrill Lynch International Dac,2
2019,May,Bank Of Ireland Group Plc,4
2019,May,Bank Of Montreal Ireland Plc,1
2019,May,Banqueting Food Systems Ltd,1
2019,May,Baxter Shared Services And Competencies Ltd,1
2019,May,Bayer Limited,1
2019,May,Bbowes Limited,1
2019,May,Beacon Dialysis Services Ltd,1
2019,May,Beacon Hospital Sandyford Ltd,5
2019,May,Bearingpoint Ireland,1
2019,May,Beaumont Hospital,22
2019,May,Beechfield Manor Nursing Home Limited,1
2019,May,Beneavin House Limited,1
2019,May,Bishopscourt Residential Care Ltd.,1
2019,May,Blackrock Clinic,1
2019,May,Boeing Ireland Limited,1
2019,May,Bon Secours Health System Clg,6
2019,May,Boston Scientific Ireland Limited,2
2019,May,Boulder Media Ltd,1
2019,May,Bpi-Unitek Ireland Limited,1
2019,May,Brandon House Hotel Limited,2
2019,May,Brookfield Care Services Limited,1
2019,May,Brown Bag Films Unlimited Company,3
2019,May,Bsi Cybersecurity And Information Resilience Ireland Ltd,2
2019,May,Burnside Hydracyl (Ballymoon) Ltd.,1
2019,May,Cad-It Slm Consultants Ireland Limited,1
2019,May,Cadfem Ireland Ltd,1
2019,May,Cantor Fitzgerald Ireland Limited,1
2019,May,Capgemini Ireland Ltd,5
2019,May,Capricorn Ventis Ltd,1
2019,May,Captured Carbon Ltd,1
2019,May,Cardinal Health Ireland 508 Limited,1
2019,May,Carechoice Ballynoe Limited,1
2019,May,Carechoice Dungarvan,1
2019,May,Carechoice Macroom,2
2019,May,Carechoice Malahide Road Limited,3
2019,May,Carechoice Montenotte,2
2019,May,Carlow/Kilkenny Mental Health Services,4
2019,May,Cavan General Hospital,5
2019,May,Cavan Monaghan Mental Health Service,1
2019,May,Cawley Nea Ltd,1
2019,May,Cerner Ireland Limited,4
2019,May,Cg Power Systems Ireland Limited,2
2019,May,Chan Enterprises Ltd T/A Chans Restaurant,1
2019,May,Chanelle Pharmaceuticals Manufacturing Ltd,6
2019,May,Chase Paymentech Europe Limited,1
2019,May,Children'S Health Ireland At Crumlin,1
2019,May,Children'S Health Ireland At Temple Street,5
2019,May,Chinese Place Co. Limited,1
2019,May,Chip Electronic Services Limited,1
2019,May,Chu Shing Wong,1
2019,May,Circle K Procurement And Brands Limited,1
2019,May,Cisco Systems Internetworking (Ireland) Limited,1
2019,May,Citibank Europe Plc,2
2019,May,Clancy Moore Limited,1
2019,May,Clearstream Global Securities Services Ltd,1
2019,May,Cleartech Engineered Solutions,1
2019,May,Client Solutions Ltd,1
2019,May,Cms Distribution Ltd,1
2019,May,Codec-Dss Limited,1
2019,May,Coffey Construction (I) Ltd,1
2019,May,Cognizant Technology Solutions Ireland Limited,20
2019,May,Coinglade Limited,1
2019,May,Comitass Ltd,1
2019,May,Communicare Agency Ltd,2
2019,May,Competition Team Ireland,1
2019,May,Computer Training Specialists Limited,1
2019,May,Connaught Electronics Limited,2
2019,May,Connolly Hospital,12
2019,May,Coras9 Technology Limited,1
2019,May,Corderry Fruit Veg Limited,5
2019,May,Cork County Cricket Club,1
2019,May,Cork University Hospital,6
2019,May,Costern Unlimited Company,1
2019,May,Country Clean Recycling Unlimited T/A Cork Mini Skips,2
2019,May,Coupa Operations Inc.,1
2019,May,Crest Solutions Ltd,1
2019,May,Crown Tandoori Limited,1
2019,May,Cubematch (Ireland) Limited,1
2019,May,Cwk Food Processing Limited,1
2019,May,D-Max Foods Ltd,1
2019,May,Daniel J. Edelman Irl Limited,1
2019,May,Datapac Unlimited,1
2019,May,Davisnolan Ltd,1
2019,May,Dawn Farm Foods,1
2019,May,Dawn Meats Ireland,35
2019,May,Dawnlough Limited,1
2019,May,Dda Architects Limited,1
2019,May,Dead Space Enterprises,1
2019,May,Decawave Limited,1
2019,May,Deloitte Ireland Llp,8
2019,May,Dfor Taverns Ltd,1
2019,May,Digital Skills Academy Limted,1
2019,May,Domanska Ltd T/A The Locke Bar,2
2019,May,Dps Engineering And Construction Ltd,1
2019,May,Dr Thomas Kennedy,1
2019,May,Drimbawn Mushrooms Ireland Unlimited Company,1
2019,May,Drumderrig House Nursing Home Limited,1
2019,May,Dublin Simon Community,5
2019,May,E And S Doctors Limited.,1
2019,May,Eaton Capital,1
2019,May,Ecomm Merchant Solutions Limited,1
2019,May,Ejaz Fazil Begum,1
2019,May,Elcon Holdings Ltd,1
2019,May,Eli Lilly Cork Limited,1
2019,May,Eli Lilly Kinsale Limited,2
2019,May,Elm Fireplaces Ltd,1
2019,May,Emaint Emea Limited,1
2019,May,Embassy Components Ltd,1
2019,May,Emc Information Systems International,3
2019,May,Emerson Automation Solutions Ireland Limited,4
2019,May,Energy Systems Design Ltd,1
2019,May,Enernoc Ireland Ltd,1
2019,May,Engine Lease Finance Corporation,2
2019,May,Enroc Consulting Limited,1
2019,May,Entrust Limited,1
2019,May,Ents Transport Limited,1
2019,May,Epos Till Tech Limited,1
2019,May,Ericsson Software Technology Ireland Ltd,3
2019,May,Ernst & Young,12
2019,May,Esentire Eu Ltd.,1
2019,May,Ethos Engineering Ltd,1
2019,May,Eurofins Biopharma Product Testing Ireland Limited,3
2019,May,Europe Affiliate Network Limited,1
2019,May,Eventbrite Operations (Ie) Limited,1
2019,May,Exyte Northern Europe Limited,1
2019,May,Facebook Ireland Limited,13
2019,May,Fainleog Teoranta,1
2019,May,Feeg Limited,1
2019,May,Fei Fei Xue,1
2019,May,Fintan O Donnell,1
2019,May,Fireeye Ireland Limited,1
2019,May,First Data Global Services Ltd,1
2019,May,Fisc Ireland Ltd.,1
2019,May,Fisher Investments Ireland Limited,1
2019,May,Forcepoint International Technology Ltd,2
2019,May,Fotonation Limited,1
2019,May,Foursite Design Consultants,1
2019,May,Foursite Design Consultants Ltd,1
2019,May,Full Health Medical Ltd,1
2019,May,Fáisc Miotail Eireann Teoranta,1
2019,May,G & T Gallen Ltd,1
2019,May,"Galvotech International Ltd., .",1
2019,May,Galway Roscommon Mental Health Service,2
2019,May,Galway University Hospital,25
2019,May,Gary Gavigan,2
2019,May,General Motors It Services (Ireland) Ltd,1
2019,May,Genesys Telecommunications Laboratories Limited,1
2019,May,Gigglet Greetings Incorporated,1
2019,May,Gingerside Limited,2
2019,May,Glanbia Nutritionals Ireland Ltd,1
2019,May,Glaxosmithkline Dungarvan Limited,1
2019,May,Glenbeigh Construction Ltd,1
2019,May,Globe Technical Services Limited,2
2019,May,Google Ireland Limited,33
2019,May,Grant Thornton,1
2019,May,Grant Thornton Corporate Finance Limited,1
2019,May,Green Pastures (Donegal),1
2019,May,Guidewire Software (Ireland) Limited,3
2019,May,Hamilton Park Care Centre Limited,1
2019,May,Hatched Ltd.,1
2019,May,Hcl (Ireland) Information Systems Limited,2
2019,May,Headspace Group Limited,1
2019,May,Hertz Europe Service Centre,1
2019,May,Hibergene Diagnostics Limited,1
2019,May,Hmca Accounting Services Limited,1
2019,May,Hoffman & Hoffman Inc.,2
2019,May,Hollister Ulc,1
2019,May,Hopeside Limited,1
2019,May,Horner Ireland Limited,1
2019,May,Hrteu Limited,1
2019,May,Hsbc Securities Services (Ireland) Dac,1
2019,May,Hsr Consultancy Limited,1
2019,May,Hubspot Ireland Ltd,1
2019,May,I.P.One Ltd,4
2019,May,Ibm (Ireland) Limited,2
2019,May,Ibm Global Services Limited,2
2019,May,Ibm Ireland Product Distribution Limited,3
2019,May,Ice Data Services Ireland Limited,2
2019,May,Idea - Image Design E-Commerce Advertising Limited,1
2019,May,Informatica Ireland Emea Unlimited Company,3
2019,May,Infosys Bpm Limited,17
2019,May,Infosys Limited,1
2019,May,Ingersoll Rand International Limited,1
2019,May,Intel Ireland Limited,1
2019,May,Intel Research & Development Ireland Ltd,1
2019,May,Irish Country Meats (Sheepmeat) Unlimited,3
2019,May,Irish Country Meats (Sheepmeat) Unlimited Company,1
2019,May,Irish Distillers Limited,1
2019,May,Irish Rugby Football Union,3
2019,May,Iss Ehs Ireland Limited,1
2019,May,J.P. Morgan Bank (Ireland) Public Limited Company,7
2019,May,Jaguar Land Rover Ireland (Services) Limited,8
2019,May,Jaipur Limited,1
2019,May,Jim Edwards Ltd,1
2019,May,John Paul Construction Limited,2
2019,May,John Sisk & Son (Holdings) Ltd,3
2019,May,Johnson And Johnson Vision Care (Ireland),1
2019,May,Jp & Rampiyari Ltd,1
2019,May,Just Desserts Factory Limited,1
2019,May,K Singh Limited,1
2019,May,Keegan Precast Ltd,2
2019,May,Kepak Clonee,4
2019,May,Kepak Longford Unlimited Company,3
2019,May,Kerry Group Services International Limited,2
2019,May,Kin Khao Athlone Ltd,2
2019,May,Kinara Restaurant Limited,1
2019,May,Kinara Restaurant Ltd,1
2019,May,Kingsmeade Bar Restaurant Ltd,1
2019,May,Kinsealy Property Unlimited Company,1
2019,May,Klas Ltd,1
2019,May,Kneat Solutions Ltd,1
2019,May,Knockrobin Nursing Home Limited,1
2019,May,Knockrobin Nursing Home Ltd,1
2019,May,Kpmg,2
2019,May,Ksk Enterprises Ltd.,1
2019,May,Kuan Choi Mah T/A Brilliant Royal Asian Restaurant,1
2019,May,Lanathai Kitchen Limited,2
2019,May,Lantern Structured Asset Management Limited,1
2019,May,Leaseplan Information Services Ltd.,1
2019,May,Leo Murphy Produce Ltd,1
2019,May,Letterkenny University Hospital,22
2019,May,Liffey Meats Cavan,1
2019,May,Lighthouse Studios Limited,1
2019,May,Linkedin Ireland Unlimited Company,3
2019,May,Lir Restaurants Ltd.,1
2019,May,Lm Ericsson Limited,10
2019,May,Lm Keating Ltd,1
2019,May,Logitech Ireland Services Limited,1
2019,May,Lola Consulting Ltd.,1
2019,May,Lufthansa Technik Shannon Ltd,8
2019,May,M J Mcgowans Limited,1
2019,May,Machine Tool Technologies Ltd,1
2019,May,Mageracloone Mushrooms Limited,1
2019,May,Manulife Investment Management (Ireland) Limited,1
2019,May,Mastercard Ireland Limited,3
2019,May,Mater Misericordiae University Hospital,9
2019,May,Mater Private Hospital,3
2019,May,Maymal Killarney Limited,1
2019,May,Mayo University Hospital,27
2019,May,Mc Kenna Mushrooms Limited,1
2019,May,Mcafee Ireland Limited,2
2019,May,Mccarren Meats Unlimited Company,3
2019,May,Mcdermott Laboratories Limited,1
2019,May,Mcelwain Scaffolding Ltd,1
2019,May,"Mental Health Services, Cork And Kerry",1
2019,May,Mentor Graphics Ireland Limited,1
2019,May,Mercy University Hospital,4
2019,May,Metlife Services Eeig,1
2019,May,Miao Tian,1
2019,May,Microsoft Ireland Operations Limited,1
2019,May,Microsoft Ireland Research,1
2019,May,Midland Regional Hospital,5
2019,May,Midland Regional Hospital At Tullamore,3
2019,May,Milestone Automated Solutions Ltd,1
2019,May,Mizen Archaeology Ltd,1
2019,May,Moorehall Healthcare (Drogheda) Limited,4
2019,May,Morton & Morton Media Ltd,1
2019,May,Mott Macdonald Ireland Limited,1
2019,May,Mowlam Healthcare Services Unlimited Company,6
2019,May,Moyglare Nursing Home Limited,2
2019,May,Mr. Cheng Yee Chong,1
2019,May,Mr. Shantha Ranasinghe,1
2019,May,Mullingar Regional Hospital,10
2019,May,Mulranny Day Centre Housing Co. Ltd,1
2019,May,Murlyn Accountants Limited,1
2019,May,Musgrave Limited,1
2019,May,Naas General Hospital,5
2019,May,Nabriva Therapeutics Ireland Designated Activity Company,1
2019,May,National Instruments Ireland Resources Limited,1
2019,May,National Pen Promotional Products Ltd,1
2019,May,National Rehabilitation Hospital,1
2019,May,Nazareth House,1
2019,May,Nazareth House Nursing Home,1
2019,May,Net Affinity Ltd,1
2019,May,Neville Hotels Unlimited Company,1
2019,May,Nginx International Ltd,1
2019,May,Norris Brothers Limited,1
2019,May,Northern Trust Management Services (Ireland) Ltd,1
2019,May,Nova Leah Limited,1
2019,May,Ntt Data Services Ireland Limited,1
2019,May,Nuhaus Limited,1
2019,May,O'Loughlin Project Engineers Ltd,2
2019,May,Oath (Emea) Limited,2
2019,May,Ocuco Limited,1
2019,May,Odin Consultants Ltd,1
2019,May,Oliver Carty Ltd,1
2019,May,Omnipay Limited,1
2019,May,On Semiconductor Ireland Research & Design Ltd,1
2019,May,Openjaw Technologies,1
2019,May,Optum Services (Ireland) Limited,2
2019,May,Opus Fund Services (Ire-Admin) Limited,1
2019,May,Orh Marketing Ltd,1
2019,May,Ougham House Ltd T/A Baileys Nursing Home,1
2019,May,Our Lady Of Lourdes Hospital,30
2019,May,Our Lady'S Hospital Navan,7
2019,May,Ove Arup & Partners Ireland Ltd,3
2019,May,Papa Rich Street Food Kitchen Ltd,1
2019,May,Pay And Shop Limited,1
2019,May,Paypal Europe Services Ltd,1
2019,May,Paysafe Payment Solutions Limited,1
2019,May,Pbr Restaurants Limited,1
2019,May,Pdas Ltd,1
2019,May,Pembroke Montessori,1
2019,May,Performance Prototype Ltd,1
2019,May,Perrigo Pharma International D.A.C.,1
2019,May,Pilz Ireland Industrial Automation,2
2019,May,Pinpoint Innovations Ltd,1
2019,May,Plannet21 Communications Ltd.,2
2019,May,Plr Worldwide Sales Limited,5
2019,May,Portfolio Concentrate Solutions Unlimited Company,1
2019,May,Portiuncula University Hospital,5
2019,May,Pramerica Systems Ireland Limited,1
2019,May,Prescient Fund Services Ireland Limited,1
2019,May,Pricewaterhousecoopers,2
2019,May,Prodieco Holdings Unlimited Company,1
2019,May,Propylon Limited,1
2019,May,Prostrategy-Colman Ltd,1
2019,May,Psc Biotech Limited,1
2019,May,Pudaxa Limited,1
2019,May,Qil Technologies Limited,1
2019,May,Qt Technologies Ireland Limited,3
2019,May,Quantcast International Limited,1
2019,May,Quest Software International Limited,1
2019,May,Rapid7 Ireland Ltd,1
2019,May,Realta Soft Limited,1
2019,May,Red Hat Limited,1
2019,May,Red Seal Cups Limited,1
2019,May,Remco Ltd,1
2019,May,Resilience Healthcare,2
2019,May,Richy Virahsawmy,1
2019,May,Riot Games Limited,1
2019,May,Rogerson Reddan Associates Ltd,1
2019,May,Ronnach Teoranta,1
2019,May,Ros Aoibhinn Ltd,1
2019,May,Rosderra Irish Meats Group Uc,17
2019,May,Rotunda Hospital,6
2019,May,Roughan And O'Donovan,1
2019,May,Rps Group Limited,1
2019,May,Ryan Hanley Limited,2
2019,May,Ryanair Dac,1
2019,May,Ryanair Labs Ltd,1
2019,May,Saint Nicholas Montessori Society Of Ireland Company Limited By Guarantee,1
2019,May,Saivikasdal Ltd.,1
2019,May,Sap Service And Support Centre (Ireland) Limited,2
2019,May,Sayana Food Enterprises Ltd,2
2019,May,Scotiabank (Ireland) Designated Activity Company,1
2019,May,Sentenial Ltd,1
2019,May,Sfdc Ireland Ltd,3
2019,May,Shannagh Bay Healthcare Ltd,1
2019,May,Shire Pharmaceuticals Ireland Limited,1
2019,May,Sigma Aviation Services Ltd,1
2019,May,Silver Hill Foods Unlimited Company,9
2019,May,Sim Travel Limited,1
2019,May,Singlepoint Solutions Ltd,1
2019,May,"Sisters Of Mercy, Catherine Mc Auley House",1
2019,May,Sk Bioteck Ireland,2
2019,May,Slaney Foods International Uc,6
2019,May,Sligo University Hospital,30
2019,May,Smartbox Group Ltd,1
2019,May,Smt Fund Services (Ireland) Limited,1
2019,May,Soapbox Labs,1
2019,May,"Société Générale Securities Services, Sgss (Ireland) Limited",1
2019,May,Softworks Computing Ltd,1
2019,May,Sonas Asset Holdings Ltd,1
2019,May,South Infirmary Victoria University Hospital,2
2019,May,South Tipperary General Hospital,12
2019,May,South Tipperary Mental Health Services,1
2019,May,Sparantus Ltd,2
2019,May,Spdi Pearse Ltd,1
2019,May,St Vincents Healthcare Group,1
2019,May,St. Attractas Nursing Home,1
2019,May,St. Columcille'S Hospital,2
2019,May,St. James Hospital,7
2019,May,St. James Hospital Board,2
2019,May,St. Loman'S Hospital,2
2019,May,St. Lukes Hospital,6
2019,May,St. Vincent'S Healthcare Group,11
2019,May,Stablefield Ltd,3
2019,May,Stanwood Medical Services Ltd,1
2019,May,State Street International (Ireland) Limited,1
2019,May,Stripe Payments Europe Limited,2
2019,May,Stripe Technology Company Limited,1
2019,May,Sumitomo Mitsui Finance And Leasing Company Ltd,2
2019,May,Supply Board Electricity,9
2019,May,Sweet Fragrant Chilli Company Ltd T/A Adelphi Jade Restaurant,1
2019,May,Swords Specsavers Limited,2
2019,May,Synergy Security Solutions Limited,1
2019,May,Synergysuite Limited,1
2019,May,Synopsys International Ltd,2
2019,May,Tanjores Restaurant Limited,1
2019,May,Tara Winthrop Ltd.,1
2019,May,Tarrant International Transport Ltd,1
2019,May,Tata Consultancy Services Limited,1
2019,May,Tech Mahindra Limited,2
2019,May,Teckro Limited,1
2019,May,Telnyx Ireland Limited,1
2019,May,Temple Street Children'S University Hospital,3
2019,May,Tenda Oriental Food Limited,1
2019,May,Terenure Sports Club,1
2019,May,Test Triangle Limited,1
2019,May,The Cappagh National Orthopaedic Hospital Limited,1
2019,May,The Coombe Lying In Hospital,5
2019,May,The Gift Card Company Limited,1
2019,May,The Golden Fox Sales Consultancy Limited,1
2019,May,The National Maternity Hospital,7
2019,May,The Square Asian Street Food Limited,1
2019,May,Thk Manufacturing Of Ireland Limited.,1
2019,May,Thomas Garland Partners Ltd,2
2019,May,Thomas O'Neill(Grain Merchants) Ltd,1
2019,May,Tifco Ltd,1
2019,May,Tik Hang Chan,1
2019,May,Tlc Health Services Ltd,5
2019,May,Torry Harris Business Solutions (Europe) Limited,1
2019,May,Town And Country Planthire,1
2019,May,Tracematics Ltd,1
2019,May,Trilogy Technologies Ltd,1
2019,May,Tritan Software International Limited,2
2019,May,Truata Limited,1
2019,May,Turner Townsend Ltd,1
2019,May,Twitter International Company,2
2019,May,Tyco Ireland Limited,1
2019,May,Ucd Su Commercial Services Ltd,1
2019,May,Udemy Ireland Ltd,1
2019,May,Ultrasound Dimensions Ltd,1
2019,May,United Language Group Limited,1
2019,May,University College Dublin,2
2019,May,University Hospital Kerry,36
2019,May,University Hospital Limerick,40
2019,May,University Hospital Waterford,18
2019,May,University Of Dublin,1
2019,May,University Of Notre Dame Du Lac,1
2019,May,Valentia Community Health & Welfare Association Clg,1
2019,May,Varming Consulting Engineers Uc,1
2019,May,Vela Games Limited,1
2019,May,Verizon Connect Ireland Limited,6
2019,May,Virtu Financial Ireland Limited,1
2019,May,Virtustream Ireland Limited,2
2019,May,Vizor Limited,1
2019,May,Vl Airleasing Limited,1
2019,May,Vmware International Ltd,5
2019,May,Wai Hung Tang T/A China House Restaurant,1
2019,May,Walls Construction Limited,3
2019,May,Wang Hua Ltd,1
2019,May,Waratek Limited,1
2019,May,Watermills Family Practice,1
2019,May,Websoft,1
2019,May,Wells Fargo Bank International,1
2019,May,Wembar Company Ltd T/A Mccabe'S Pharmacies,1
2019,May,Westbourne It Global Services Ltd,1
2019,May,Wexford General Hospital,13
2019,May,Williaam Cox Limited,1
2019,May,Windhoist Ireland Limited,1
2019,May,Wipro Limited,4
2019,May,Wipro Limited - Irish Branch,8
2019,May,Wipro Outsourcing Services (Ireland) Limited,4
2019,May,Wipro Outsourcing Services (Ireland)Ltd.,3
2019,May,Wood Group Kenny Ireland Limited,1
2019,May,Woodside Mushrooms Limited,1
2019,May,Workday Limited,1
2019,May,Ws Atkins Ireland Limited,1
2019,May,Xilinx Ireland Unlimited Company,3
2019,May,Zappy Ltd,1
2019,May,Zendesk International Limited,2
2019,May,Zenith Technologies Limited,8
2019,May,Zephyrus Aviation Capital Limited,1
2019,Jun,A&K Futurelife Limited,1
2019,Jun,Abbeylands Nursing Home Alzheimer'S Unit Ltd,1
2019,Jun,Abbott Ireland,1
2019,Jun,Abbvie Ireland Nl Bv,1
2019,Jun,Abhann Productions Ltd,3
2019,Jun,Accenture Limited,19
2019,Jun,Activate Capital Limited,1
2019,Jun,Adelaide & Meath Hospital Inc The National Children'S Hospital,11
2019,Jun,Adroll Advertising Limited,1
2019,Jun,Airbnb Ireland Unlimited Company,1
2019,Jun,Ajisko Limited,1
2019,Jun,Albopro Overseas Trade Limited,1
2019,Jun,Aldi Stores (Ireland) Limited,1
2019,Jun,Alliance Medical Diagnostic Imaging Ltd,3
2019,Jun,Alr Catering Trading Limited,1
2019,Jun,Alterdomus,1
2019,Jun,Amach Software Ltd,1
2019,Jun,Amazon Cs Ireland Ltd,2
2019,Jun,Amazon Data Services Ireland Ltd,14
2019,Jun,Amazon Web Services Emea Sarl,12
2019,Jun,Amdocs Software Systems Limited,5
2019,Jun,Amisoft Technologies Ireland Pvt Limited,1
2019,Jun,Amundi Ireland Limited,1
2019,Jun,Analog Devices International Unlimited Company,1
2019,Jun,Andopen Gifts Limited,1
2019,Jun,Apple Distribution International,2
2019,Jun,Aptiv Global Operations Ltd,1
2019,Jun,Ard Na Rì Nursing Home Ltd,1
2019,Jun,Arista Networks Limited,1
2019,Jun,Arvato Finance Services Limited,1
2019,Jun,Aryzta Technologies Ireland,1
2019,Jun,Athgaine Mushrooms Limited,1
2019,Jun,Athgaine Mushrooms Ltd,1
2019,Jun,Avectas Limited,1
2019,Jun,Ayagan It Services Limited,1
2019,Jun,B+B Smartworx Limited,1
2019,Jun,Bank Of America Merrill Lynch International Dac,2
2019,Jun,Bank Of Ireland Group Plc,2
2019,Jun,Bank Of Montreal Ireland Plc,1
2019,Jun,Barclays Bank Ireland Plc,1
2019,Jun,Baseline It Limited,1
2019,Jun,Bdo,2
2019,Jun,Beacon Hospital Sandyford Ltd,8
2019,Jun,Bearingpoint Ireland,1
2019,Jun,Beaumont Hospital,20
2019,Jun,Belmont Care Limited,1
2019,Jun,Birchmount Taverns Ltd.,1
2019,Jun,Blackrock Clinic,4
2019,Jun,Blue Cow Technologies Limited,1
2019,Jun,Blue Poppy Visage Limited,1
2019,Jun,Bon Secours Health System Clg,6
2019,Jun,Bon Secours Health Systems,2
2019,Jun,Bon Secours Hospital Limerick At Barringtons,1
2019,Jun,Boss Metrics Ltd,1
2019,Jun,Branch Healthcare Limited,1
2019,Jun,Brehon Care,3
2019,Jun,Bridhaven Nursing Home Unlimited Company,2
2019,Jun,Brookhaven Nursing Home Ltd,1
2019,Jun,Brown Bag Films Unlimited Company,2
2019,Jun,Bsi Cybersecurity And Information Resilience Ireland Ltd,1
2019,Jun,Bt Communications Ireland Limited,2
2019,Jun,Bupa Global Dac,1
2019,Jun,Business Objects Software Ltd,1
2019,Jun,Bwg Foods Ltd,1
2019,Jun,Capgemini Ireland Ltd,2
2019,Jun,Capita Life And Pensions Services (Ireland) Limited,1
2019,Jun,Capital Switchgear Limited,1
2019,Jun,Carbery Food Ingredients Limited,1
2019,Jun,Carechoice Clonakilty,1
2019,Jun,Carechoice Dungarvan,1
2019,Jun,Carechoice Malahide Road Limited,1
2019,Jun,Carey Kenny Limited,1
2019,Jun,Cavan General Hospital,42
