Year,Month,Company,Total
2023,Jan,John Cradock Ltd.,1.0
2023,Jan,John Paul Construction Limited,3.0
2023,Jan,John R Phelan Farm Ltd,1.0
2023,Jan,John Sisk & Son (Holdings) Ltd,2.0
2023,Jan,Johnson And Johnson Vision Care Ireland Unlimited Company,9.0
2023,Jan,Joseph Walsh Furniture Company Limited,1.0
2023,Jan,Jri America Inc,1.0
2023,Jan,Jsmt Distribution Limited,1.0
2023,Jan,Jti Ireland Ltd,2.0
2023,Jan,Juniper Networks Group (Ireland) Limited,1.0
2023,Jan,Kane Accountancy And Tax Limited,1.0
2023,Jan,Kangra Limited,1.0
2023,Jan,Kanum Thai Limited,1.0
2023,Jan,Kaon Automation Limited,1.0
2023,Jan,Kargo Media Ireland Ltd,1.0
2023,Jan,Karma Food Beverage Limited,2.0
2023,Jan,Kc Peaches (Ireland) Limited,1.0
2023,Jan,Kcl Foods Limited,1.0
2023,Jan,Kda Accountants Limited,1.0
2023,Jan,Keegan Precast Ltd,1.0
2023,Jan,Keelings Retail Unlimited Company,3.0
2023,Jan,Kellogg Europe Trading Limited,3.0
2023,Jan,Kentucky Bourbon Barrel Ireland Limited,1.0
2023,Jan,Kepak Cork Unlimited Company,1.0
2023,Jan,Kerry Group Services International Limited,1.0
2023,Jan,Kfg Limited,1.0
2023,Jan,Kilcarrig Quarries (Ireland) Limited,1.0
2023,Jan,Kildare Grill Restaurant Limited,1.0
2023,Jan,Killeline Nursing Home Ltd,5.0
2023,Jan,Kilminchy Catering Ltd,1.0
2023,Jan,Kiminchy Lodge Nursing Home Ltd,2.0
2023,Jan,Kinara Restaurant Limited,1.0
2023,Jan,Kinia Clg,1.0
2023,Jan,Kirby Group Engineering,9.0
2023,Jan,Klas Limited,1.0
2023,Jan,Kmc Maintenance Ltd,1.0
2023,Jan,Kneat Solutions Limited,2.0
2023,Jan,Knockbrack,3.0
2023,Jan,Knockrobin Nursing Home Limited,20.0
2023,Jan,Kok Kit Cheng,1.0
2023,Jan,Kok Sai Tan,1.0
2023,Jan,Konversational Consulting Limited,2.0
2023,Jan,Kpmg,4.0
2023,Jan,L & R Warehousing & Logistics Limited,1.0
2023,Jan,L Behan Aggregates And Recycling Ltd,1.0
2023,Jan,L'Arc En Ciel Limited,1.0
2023,Jan,Labquip (Ireland) Limited,1.0
2023,Jan,Lafayette Graduation Services Ltd,1.0
2023,Jan,Lam Research (Ireland) Limited,1.0
2023,Jan,Landalper Limited,1.0
2023,Jan,Landingzone Ltd,1.0
2023,Jan,Landmark Environmental Services Ltd,1.0
2023,Jan,Laois/Offaly Mental Health Services,1.0
2023,Jan,Larchfield Park Care Centre,3.0
2023,Jan,Lawson House Nursing Home Ltd,6.0
2023,Jan,Lechlade Ltd.,1.0
2023,Jan,Led Displays Limited,1.0
2023,Jan,Lenane Precision Ltd,2.0
2023,Jan,Leo Murphy Produce Limited,1.0
2023,Jan,Les Byrne T/A El Vino Wine Bar,1.0
2023,Jan,Letterkenny University Hospital,23.0
2023,Jan,Leyenkee Limited,1.0
2023,Jan,Liberty Information Technology Limited,3.0
2023,Jan,Liffey Valley Specsavers Ltd,1.0
2023,Jan,Lighthouse Studios Limited,1.0
2023,Jan,Linda'S Creche & Montessori School Ltd,1.0
2023,Jan,Lisheen Nursing Centre Limited,4.0
2023,Jan,Little Sisters Of The Poor,1.0
2023,Jan,Little Sport Limited,1.0
2023,Jan,Lm Ericsson Limited,10.0
2023,Jan,Lotus Automation Ireland Ltd,3.0
2023,Jan,Louth Meath Mental Health Services,1.0
2023,Jan,Lsj Care Ltd,6.0
2023,Jan,Luttrellstown Castle Unlimited Company,1.0
2023,Jan,Líne Radharc Ltd,1.0
2023,Jan,M J Quinn Limited,1.0
2023,Jan,M50 Skip Hire And Recycling Limited,1.0
2023,Jan,Mace Ireland Limited,1.0
2023,Jan,Machinelab Ltd,1.0
2023,Jan,Macquarie Group Services Australia Pty Limited,1.0
2023,Jan,Mad Yoke Limited,1.0
2023,Jan,Maginn Machinery Company Limited,1.0
2023,Jan,Magnet Networks Limited,1.0
2023,Jan,Mahamaya Ltd,1.0
2023,Jan,Maisonbeech Ltd,1.0
2023,Jan,Malachy Walsh & Co Ltd T/A Malachy Walsh & Partners,1.0
2023,Jan,Mallinckrodt Medical Unlimited Company,1.0
2023,Jan,Manakamana Trading Limited,1.0
2023,Jan,Manoel Messias De Santana,1.0
2023,Jan,Manorhamilton Innovation Development Company Limited By Guarantee,1.0
2023,Jan,Maples Fiduciary Services (Ireland) Limited,1.0
2023,Jan,Maracrest Limited,1.0
2023,Jan,Maria Goretti Nursing Home,1.0
2023,Jan,Marron Activ8 Energies Limited,2.0
2023,Jan,Mastercard Ireland Limited,21.0
2023,Jan,Mastermind Ireland Limited,1.0
2023,Jan,Mater Misericordiae University Hospital,25.0
2023,Jan,Mater Private Cork,1.0
2023,Jan,Mater Private Hospital,12.0
2023,Jan,Maxim Integrated Products International Limited,2.0
2023,Jan,Maynooth Lodge Nursing Home Ltd,3.0
2023,Jan,Mayo Mental Health Services,1.0
2023,Jan,Mayo University Hospital,6.0
2023,Jan,Mazars,5.0
2023,Jan,Mbks Distribution Limited,1.0
2023,Jan,Mc Kenna Mushrooms Limited,1.0
2023,Jan,Mcaree Engineering,1.0
2023,Jan,Mcaree'S Engineering Works Limited,5.0
2023,Jan,Mccann Fitzgerald,1.0
2023,Jan,Mcdermott Laboratories Limited,3.0
2023,Jan,Mcdonald International Ltd,1.0
2023,Jan,Mcga Limited,9.0
2023,Jan,Mckinsey & Company Inc. Ireland,4.0
2023,Jan,Mcr Outsourcing Limited,1.0
2023,Jan,Medilink Ambulance Limited,1.0
2023,Jan,Medtronic Vascular Galway Unlimited Company,1.0
2023,Jan,Mel Building Services Limited,1.0
2023,Jan,Merative Healthcare Ireland Limited,1.0
2023,Jan,Merck Millipore Limited,1.0
2023,Jan,Mercury Engineering Unlimited Company,1.0
2023,Jan,Mercy University Hospital,18.0
2023,Jan,Merryman Management Limited,1.0
2023,Jan,Meta Platforms Ireland Limited,6.0
2023,Jan,Metlife Services Eeig,1.0
2023,Jan,Mgs Manufacturing Group Ltd,1.0
2023,Jan,Mhlb Limited,1.0
2023,Jan,Michael E. Herbst,1.0
2023,Jan,Michael Fitzpatrick Architects Ltd,1.0
2023,Jan,Microbyte Limited,1.0
2023,Jan,Microchip Technology Ireland Limited,1.0
2023,Jan,Microsoft Ireland Operations Limited,3.0
2023,Jan,Microsoft Ireland Research Unlimited Company,2.0
2023,Jan,Midland Regional Hospital,1.0
2023,Jan,Midland Regional Hospital At Tullamore,20.0
2023,Jan,Midland Regional Hospital Portlaoise,3.0
2023,Jan,Mifinity Payments Limited,2.0
2023,Jan,Millamo Ltd,1.0
2023,Jan,Millbrae Lodge Nursing Home Ltd,1.0
2023,Jan,Millmount Healthcare Limited,2.0
2023,Jan,Minerex Environmental Limited,1.0
2023,Jan,Mjb Catering Limited,1.0
2023,Jan,Moetion Films Limited,1.0
2023,Jan,Monal Indian Cuisine Ltd,1.0
2023,Jan,Monoma Ireland Ltd.,1.0
2023,Jan,Mooncoin Rcc Ltd,2.0
2023,Jan,Moorehall Healthcare (Drogheda) Limited,1.0
2023,Jan,Moorehall Living Limited,1.0
2023,Jan,Mott Macdonald Ireland Limited,1.0
2023,Jan,Mount Congreve Farm Limited,1.0
2023,Jan,Mount Hybla Nursing Home Limited,4.0
2023,Jan,Mountbellew Nursing Home Limited,1.0
2023,Jan,Mowlam Healthcare Services Unlimited Company,41.0
2023,Jan,Moyglare Nursing Home Ltd,1.0
2023,Jan,Mpm Nursing Home Ltd,5.0
2023,Jan,Ms Renovations And Maintenance Limited,2.0
2023,Jan,Msd International Gmbh,1.0
2023,Jan,Mts Ltd.,1.0
2023,Jan,Mullally Haulage Ltd,1.0
2023,Jan,Munich Re Automation Solutions Limited,1.0
2023,Jan,Munster Machinery Repairs Limited,1.0
2023,Jan,Murex Advanced Technologies Ltd.,2.0
2023,Jan,Murphy Sheanon Ltd.,1.0
2023,Jan,Musgrave Operating Partners Ireland,1.0
2023,Jan,My Cloud Pa Limited,2.0
2023,Jan,N And E Farrell Precision Engineering Ltd,1.0
2023,Jan,Naas General Hospital,18.0
2023,Jan,Nalgec Limited,1.0
2023,Jan,National Orthopaedic Hospital Cappagh,1.0
2023,Jan,National Rehabilitation Hospital,1.0
2023,Jan,Navlyonn Catering Limited,1.0
2023,Jan,Navybell Limited,2.0
2023,Jan,Nbc Global Finance Limited,1.0
2023,Jan,Nec Aspire Technology Limited,1.0
2023,Jan,Neodyne Limited,1.0
2023,Jan,Net Smart Security Limited,1.0
2023,Jan,Netapp Ireland Limited,5.0
2023,Jan,Neueda Technologies Fs Limited,1.0
2023,Jan,New Orient Limited,1.0
2023,Jan,New Relic International Limited,1.0
2023,Jan,Newbrook Nursing Home Unlimited Company,4.0
2023,Jan,Newcastle Hospital,1.0
2023,Jan,Newswhip Media Limited,1.0
2023,Jan,Nib Travel Services Ireland Limited,1.0
2023,Jan,Nicholas O'Dwyer Ltd,1.0
2023,Jan,Nikon Precision Europe Gmbh,4.0
2023,Jan,Niu Ren Trading Limited,1.0
2023,Jan,Nl Utilities Limited,2.0
2023,Jan,Nobox Hr Outsourcing Solution,1.0
2023,Jan,Noel O'Shea (Plant) Limited,1.0
2023,Jan,Nokia Ireland Limited,1.0
2023,Jan,Norton Lifelock Ireland Limited,2.0
2023,Jan,Novartis Ireland Limited,4.0
2023,Jan,Novogrid Ltd,1.0
2023,Jan,Nsk Healthcare Ltd.,2.0
2023,Jan,Nsus Limited,1.0
2023,Jan,Ntt Data Services Ireland Limited,5.0
2023,Jan,Nua Healthcare Services,57.0
2023,Jan,Nui Galway,2.0
2023,Jan,O Reilly Bros Ltd,12.0
2023,Jan,O'Brien Transport (Newbawn) Ltd,1.0
2023,Jan,O'Flynn Building & Project Management Ltd,1.0
2023,Jan,O'Flynn Meats Gracedieu Unlimited,4.0
2023,Jan,Oak Central Recruitment Services Limited,1.0
2023,Jan,Oakdale Nursing Home Ltd,1.0
2023,Jan,Oakmount Creche Ltd,1.0
2023,Jan,Oakwood Private Nursing Home Limited,3.0
2023,Jan,Ocuco Limited,2.0
2023,Jan,Odyssey Validation Consultants,1.0
2023,Jan,Of Rev Advance Ireland Limited,1.0
2023,Jan,Ogham Engineering Ltd.,1.0
2023,Jan,Ohl Ireland Construction And Engineering Limited,1.0
2023,Jan,Ohshima Ireland Limited,1.0
2023,Jan,Okta Identity Ireland Limited,1.0
2023,Jan,Olive Powderly,1.0
2023,Jan,Olmar Foods Ltd,1.0
2023,Jan,Opensky Data Systems Ltd,1.0
2023,Jan,Optinergy Ltd,2.0
2023,Jan,Optum Services (Ireland) Limited,3.0
2023,Jan,Oracle Emea Limited,2.0
2023,Jan,Oriflame Research And Development,1.0
2023,Jan,Ornua Co-Operative Limited,1.0
2023,Jan,Os Big Picture Productions Ltd,1.0
2023,Jan,Ouncel Limited,1.0
2023,Jan,Our Dental Limited,1.0
2023,Jan,Our Lady Of Lourdes Hospital,10.0
2023,Jan,Outmin Limited,1.0
2023,Jan,Outsurance Dac,1.0
2023,Jan,Ove Arup & Partners Ireland Limited,2.0
2023,Jan,Pablo Picante Ltd,2.0
2023,Jan,Paciv Europe Ltd,1.0
2023,Jan,Pals Preschool Limited,1.0
2023,Jan,Park Alarms Ltd,1.0
2023,Jan,Parke House Nursing Home Limited,1.0
2023,Jan,Passage Healthcare International Ireland Limited,1.0
2023,Jan,Patrick Walsh,1.0
2023,Jan,Pay And Shop Limited,2.0
2023,Jan,Pdas Ltd,1.0
2023,Jan,Penston Mep Consulting Limited,2.0
2023,Jan,Pepfox Limited,1.0
2023,Jan,Perennial Freight Limited,1.0
2023,Jan,Permanent Tsb Plc,6.0
2023,Jan,Peter Tk Foods Ltd,1.0
2023,Jan,Pexlify Limited,1.0
2023,Jan,Pfh Technology Group Unlimited Company,1.0
2023,Jan,Pga Global Services Llc,1.0
2023,Jan,Phillips-Medisize Sligo Ltd,1.0
2023,Jan,Pilz Ireland Industrial Automation Limited,1.0
2023,Jan,Pinewood Laboratories Limited,1.0
2023,Jan,Pinkerton Consulting & Investigations Ireland Limited,1.0
2023,Jan,Pizza Dog Ltd,1.0
2023,Jan,Planet Payment Group Holdings Limited,1.0
2023,Jan,Plr Worldwide Sales Limited,1.0
2023,Jan,Portfolio Concentrate Solutions Unlimited Company,1.0
2023,Jan,Portiuncula University Hospital,4.0
2023,Jan,Ppd Development Ireland Ltd.,6.0
2023,Jan,Pricewaterhousecoopers,3.0
2023,Jan,Primark Limited,1.0
2023,Jan,Prior Tool & Die Limited,2.0
2023,Jan,Privapath Diagnostics Limited,1.0
2023,Jan,Profile Developments Unlimited Company,2.0
2023,Jan,Protego Technologies Limited,1.0
2023,Jan,Provident C.R.M. Limited,1.0
2023,Jan,Provincial Security Services Limited,1.0
2023,Jan,Psc Biotech Limited,1.0
2023,Jan,Psc Ventures Ltd,1.0
2023,Jan,Pudaxa Limited,2.0
2023,Jan,Qafla Limited,2.0
2023,Jan,Qt Technologies Ireland Limited,1.0
2023,Jan,Qualcom Systems Limited,1.0
2023,Jan,Quality Freight Limited,1.0
2023,Jan,Quinn Environmental And Safety Consultancy Ltd,1.0
2023,Jan,Quintain Developments Ireland Limited,1.0
2023,Jan,R.M. Human Resource Management Limited,1.0
2023,Jan,Rabobank Dublin,1.0
2023,Jan,Radio Telefis Eireann,1.0
2023,Jan,Radius Technologies Ltd,1.0
2023,Jan,Railroad Pizza And Grill Limited,1.0
2023,Jan,Rajbari Foods Limited,1.0
2023,Jan,Ralvale Limited,2.0
2023,Jan,Rbc Investor Services Ireland Ltd,1.0
2023,Jan,Realta Soft Limited,2.0
2023,Jan,Reckitt Benckiser (Ireland) Ltd,1.0
2023,Jan,Red Hat Limited,1.0
2023,Jan,Reddean Limited,1.0
2023,Jan,Redmond Fine Foods Limited,1.0
2023,Jan,Redwood Extended Care Facility Uc,1.0
2023,Jan,Regeneron Ireland Dac,3.0
2023,Jan,Regional Hospital Mullingar,3.0
2023,Jan,Regus Cme Ireland Ltd,1.0
2023,Jan,Remitly Europe Limited,3.0
2023,Jan,Renaissance Engineering Ltd.,1.0
2023,Jan,Renaissance Services Of Europe Limited,1.0
2023,Jan,Resilience Healthcare Ltd,4.0
2023,Jan,Reyna Ltd,1.0
2023,Jan,Riada Care Limited,5.0
2023,Jan,River Spice Limited,1.0
2023,Jan,Riverside Neville Park Hotel Limited,1.0
2023,Jan,Rivervale Nursing Home Ltd,1.0
2023,Jan,Roche Diagnostics Ltd.,1.0
2023,Jan,Roscommon University Hospital,1.0
2023,Jan,Rose Rhubarb Industry Limited,1.0
2023,Jan,Rosenalee Care Centre Ltd.,3.0
2023,Jan,Rossclare Nursing Home Limited,1.0
2023,Jan,Royal Indian Restaurants Limited,1.0
2023,Jan,Royal Victoria Eye & Ear Hospital,1.0
2023,Jan,Rr Power Projects Limited,1.0
2023,Jan,Rsa Insurance Ireland Designated Activity Company,1.0
2023,Jan,Rsm Ireland Business Advisory Limited,2.0
2023,Jan,Rubycon Developments Limited,3.0
2023,Jan,Rushmany Nursing Home Limited,1.0
2023,Jan,Ryevale Nursing Service Limited,3.0
2023,Jan,S & A Hayes Mechanical Engineering Limited,2.0
2023,Jan,S A Hayes Mechanical Engineering Limited,1.0
2023,Jan,Sabor Nordestino Cork Limited,1.0
2023,Jan,San Stores Limited,1.0
2023,Jan,Sandman Uk And Ireland,1.0
2023,Jan,Santry Food Services Limited,2.0
2023,Jan,Sap Service And Support Centre (Ireland) Limited,6.0
2023,Jan,Satyanarayan Limited,2.0
2023,Jan,Sblm Architects Ireland Ltd,1.0
2023,Jan,Schneider Electric Ireland Limited,2.0
2023,Jan,Schneider Electric It Logistics Europe Limited,1.0
2023,Jan,Scope Ease It Solutions Limited,1.0
2023,Jan,Seamus Brennan,1.0
2023,Jan,Seamus Mccaffrey Transport Limited,1.0
2023,Jan,Seamus Mccaffrey Transport Ltd,1.0
2023,Jan,Secto Services Limited,1.0
2023,Jan,Securitas Security Services Ireland Ltd,1.0
2023,Jan,Seda (Skills And Enterprise Development Academy) Ltd,1.0
2023,Jan,Sedgwick Outsource Services Ireland Limited,2.0
2023,Jan,Sepam Solutions Limited,2.0
2023,Jan,Servicenow Ireland Limited,1.0
2023,Jan,Setanta Vehicle Sales North Ltd,1.0
2023,Jan,Sfdc Ireland Limited,3.0
2023,Jan,Shannagh Bay Healthcare Ltd,3.0
2023,Jan,Shannon Precision Engineering Ltd,1.0
2023,Jan,Shannondoc Company Limited By Guarantee,3.0
2023,Jan,Sheelin Mushrooms Ltd,2.0
2023,Jan,Sherlock Recruitment Limited,1.0
2023,Jan,Shillelagh Quarries Limited,1.0
2023,Jan,Sidero Ltd,2.0
2023,Jan,Siegerland Limited,1.0
2023,Jan,Siemens Healthcare Diagnostics Manufacturing Limited,1.0
2023,Jan,Siew Yong Yap,1.0
2023,Jan,Siler Technology Ltd,1.0
2023,Jan,Simak Limited,1.0
2023,Jan,Sisters Of Charity Of The Incarnate Word,3.0
2023,Jan,Sita Information Networking Computing Ireland Limited,1.0
2023,Jan,Skinshop Online Skin Products Ltd,1.0
2023,Jan,Sky Ireland Limited,1.0
2023,Jan,Skylark Sunrise Ltd,2.0
2023,Jan,Sl Controls Ltd,2.0
2023,Jan,Slaney Foods International Uc,12.0
2023,Jan,Slieve Russell Hotel Property Limited,1.0
2023,Jan,Sligo Football Sport Dev Soc Ltd,1.0
2023,Jan,Sligo University Hospital,3.0
2023,Jan,Sláinte Hospitality Limited,1.0
2023,Jan,Smartbox Group Ltd,1.0
2023,Jan,Smith Groundworks Engineering Ltd,1.0
2023,Jan,Smt Fund Services (Ireland) Limited,1.0
2023,Jan,Soapbox Labs Limited,1.0
2023,Jan,Society Of Chartered Surveyors Ireland,1.0
2023,Jan,Softest Consulting Services Ltd,3.0
2023,Jan,Software Pipeline Ireland Limited,1.0
2023,Jan,Sonar Bangla Catering Limited,1.0
2023,Jan,Sonas Asset Holdings Limited,1.0
2023,Jan,Sonas Nursing Homes Management Co. Ltd,2.0
2023,Jan,Sophos Security Technology Limited,1.0
2023,Jan,Sorabol Limited,1.0
2023,Jan,Soti Ireland Ltd,2.0
2023,Jan,South Infirmary Victoria University Hospital,1.0
2023,Jan,South Tipperary General Hospital,15.0
2023,Jan,Spanish Point Technologies Limited,2.0
2023,Jan,Sparantus Ltd,3.0
2023,Jan,Specialist Technical Engineering Services Unlimited Company,1.0
2023,Jan,Specsavers Swords Ltd,1.0
2023,Jan,Spice Avenue Limited,1.0
2023,Jan,Spice Guru Limited,1.0
2023,Jan,Sports Surgery Clinic Limited,2.0
2023,Jan,Springwater Home Limited,2.0
2023,Jan,Springwood Nursing Homes Limited,1.0
2023,Jan,Squarebreed Limited,1.0
2023,Jan,Squareup International Limited,1.0
2023,Jan,Sree Sai Prabha Ltd.,1.0
2023,Jan,Ssc Wealth And Insurance Ireland,1.0
2023,Jan,Sse Renewables Holdings Ltd,1.0
2023,Jan,Ssp Ireland Limited,1.0
2023,Jan,St Luke'S Radiation Oncology Network,2.0
2023,Jan,St Paul'S Nursing Home Limited,1.0
2023,Jan,St Paul'S Retreat,1.0
2023,Jan,St Vincents Healthcare Group,2.0
2023,Jan,St. Attracta'S Nursing Home,2.0
2023,Jan,St. Columcille'S Hospital,2.0
2023,Jan,St. James'S Hospital,22.0
2023,Jan,St. Lukes Hospital,9.0
2023,Jan,St. Michael'S Nursing Home Limited,1.0
2023,Jan,St. Michaels Hospital,3.0
2023,Jan,St. Paul'S Nursing Home Limited,1.0
2023,Jan,St. Vincent'S Healthcare Group,9.0
2023,Jan,Stablefield Ltd,4.0
2023,Jan,Stanford Woods Care Centre Limited,1.0
2023,Jan,State Street International (Ireland) Limited,4.0
2023,Jan,Statkraft Ireland Limited,1.0
2023,Jan,Staycity Limited,1.0
2023,Jan,Stewarts Care Limited,2.0
2023,Jan,Stoney Cnc Ltd,1.0
2023,Jan,Strata Project Solutions Limited,1.0
2023,Jan,Stripe Payments Europe Limited,1.0
2023,Jan,Suir Engineering Ltd,2.0
2023,Jan,Sumac Foods Limited,1.0
2023,Jan,Summerath Holdings Ltd,1.0
2023,Jan,Sunacrest Ltd,1.0
2023,Jan,Sw Ventilation Insulation,1.0
2023,Jan,Swords Eatery Limited,1.0
2023,Jan,Swords Laboratories,1.0
2023,Jan,Tai Consultants Limited,1.0
2023,Jan,Taikichi Ltdtd,1.0
2023,Jan,Tailored Films,1.0
2023,Jan,Takeda Ireland Limited,2.0
2023,Jan,Talech International Limited,1.0
2023,Jan,Tallaght University Hospital,9.0
2023,Jan,Tally Ho Stud,3.0
2023,Jan,Tara Winthrop Private Clinic Limited,7.0
2023,Jan,Taskforce Security Mananegement Services,1.0
2023,Jan,Tata Consultancy Services Ireland Limited,5.0
2023,Jan,Tata Consultancy Services Limited,8.0
2023,Jan,Teach De Broc Limited,1.0
2023,Jan,Teamwork Crew Limited,1.0
2023,Jan,Tecca To Go Limited,1.0
2023,Jan,Tech Line Innovations Limited,1.0
2023,Jan,Techsol Technical Solutions Limited,1.0
2023,Jan,Teckro Limited,1.0
2023,Jan,Teppanyaki And Sushi Restaurant Limited,1.0
2023,Jan,Teriyaki Soba Limited,1.0
2023,Jan,Tesco Ireland Limited,2.0
2023,Jan,Testgaap Automation Pvt Ltd,1.0
2023,Jan,The Barn Food And Catering Company Limited,1.0
2023,Jan,The Brindley Manor Federation Of Nursing Homes Ltd,2.0
2023,Jan,The Caterwaiter Supply Company Limited,1.0
2023,Jan,The Community Foundation For Ireland,1.0
2023,Jan,The Coombe Lying In Hospital,1.0
2023,Jan,The Faraday Procurement Company Ltd,1.0
2023,Jan,The Hospital For The Relief Of Poor Lying-In Women Dublin,3.0
2023,Jan,The Inn On Hibernian Way Limited,1.0
2023,Jan,The National Maternity Hospital,2.0
2023,Jan,The Orchard Inn Limited,1.0
2023,Jan,The Point Dynamic Limited,1.0
2023,Jan,The Rehab Group Clg,8.0
2023,Jan,The Smugglers Inn Ltd,1.0
2023,Jan,The Spitjack Limited,1.0
2023,Jan,The Vanilla Pod Eatery Ltd,1.0
2023,Jan,The Village Nursing Home Ltd,2.0
2023,Jan,Thistlemill Ltd,1.0
2023,Jan,Three Ireland (Hutchison) Limited,1.0
2023,Jan,Tiktok Technology Limited,12.0
2023,Jan,Time Machine Limited,1.0
2023,Jan,Tizzard Holdings Unlimited Company,1.0
2023,Jan,Tlc Health Services Ltd,2.0
2023,Jan,Tli Group Limited,2.0
2023,Jan,Tokyo Electron Europe Limited,6.0
2023,Jan,Tolmar International Limited,1.0
2023,Jan,Top Walker Limited,1.0
2023,Jan,Torriam Hotel Operating Company Limited,1.0
2023,Jan,Traditional Meat Company (Ireland) Unlimited Company,4.0
2023,Jan,Transact Campus Limited,1.0
2023,Jan,Transdev Dublin Light Rail Ltd,1.0
2023,Jan,Trend Micro Emea Ltd,1.0
2023,Jan,Troia(Uk) Restaurants Limited,1.0
2023,Jan,Tu Of The Shannon,1.0
2023,Jan,Turner & Townsend Ltd,3.0
2023,Jan,Turtle Tots Ireland Limited,1.0
2023,Jan,Twinlite Services Limited,1.0
2023,Jan,Tyco Ireland Limited,1.0
2023,Jan,U.S. Direct E-Commerce Limited,3.0
2023,Jan,Udemy Ireland Ltd,1.0
2023,Jan,Unique Fitout,7.0
2023,Jan,University College Dublin,1.0
2023,Jan,University Hospital Kerry,6.0
2023,Jan,University Hospital Waterford,15.0
2023,Jan,University Limerick Hospitals Group,11.0
2023,Jan,University Of Dublin,3.0
2023,Jan,Upmc Global Operations Center Limted,1.0
2023,Jan,Valentia Consulting Limited,1.0
2023,Jan,Vanta Technology Ireland I Limited,1.0
2023,Jan,Vento Naas Catering Limited,3.0
2023,Jan,Verax Limited,2.0
2023,Jan,Verity Medical Ltd,1.0
2023,Jan,Verizon Connect Development Limited,3.0
2023,Jan,Version 1 Software Limited,10.0
2023,Jan,Vertex Roofing Systems,3.0
2023,Jan,Viec Limited,1.0
2023,Jan,Viec Ltd,6.0
2023,Jan,Vilicom Engineering Ltd,1.0
2023,Jan,Virgin Media Ireland Limited,2.0
2023,Jan,Virginia Transport Ltd,1.0
2023,Jan,Vision Consulting Ltd,1.0
2023,Jan,Visma Labs Limited,1.0
2023,Jan,Vivasure Medical Limited,1.0
2023,Jan,Vmware International Unlimited Company,2.0
2023,Jan,Vodafone Ireland Limited,1.0
2023,Jan,Wade Mcphilemy Teoranta,1.0
2023,Jan,Waikato Milking Systems Ireland Limited,1.0
2023,Jan,Walsh Mushrooms Golden Limited,26.0
2023,Jan,Ward And Burke Construction Ltd,2.0
2023,Jan,Water Technology Limited,1.0
2023,Jan,Waterford/Wexford Mental Health Services,1.0
2023,Jan,Wayfair Europe Operations Limited,1.0
2023,Jan,Wayfair Stores Limited,1.0
2023,Jan,Welocalize Limited,2.0
2023,Jan,Wenlu Chen,1.0
2023,Jan,West Wicklow Hospitality Limited,3.0
2023,Jan,Western Union Payment Services Ireland Ltd,1.0
2023,Jan,Wexford General Hospital,5.0
2023,Jan,Wild Atlantic Pictures Limited,2.0
2023,Jan,Willis Towers Watson (Ireland) Limited,1.0
2023,Jan,Willoway Nursing Home Limited,4.0
2023,Jan,Wilton Waste Recycling Ltd,1.0
2023,Jan,Winestore Restaurants Limited,1.0
2023,Jan,Wings International Cuisine Ireland Ltd,1.0
2023,Jan,Winthrop Technologies Limited,1.0
2023,Jan,Wipro Limited - Irish Branch,1.0
2023,Jan,Woodale Designs Ltd,1.0
2023,Jan,Woodmire Construction Ltd,1.0
2023,Jan,Workday Limited,13.0
2023,Jan,Workman'S Club Limited,5.0
2023,Jan,World Mission Agency Winners Chapel International (Wma-Wci) Company Limited By Guarantee,1.0
2023,Jan,Wrights Of Howth Seafood Bars Limited,2.0
2023,Jan,Ws Atkins Ireland Limited,3.0
2023,Jan,Wundore Limited,1.0
2023,Jan,Wuxi Biologics Ireland Limited,3.0
2023,Jan,Wuxi Vaccines Ireland Limited,9.0
2023,Jan,Wyeth Nutritionals Ireland Limited,1.0
2023,Jan,Xerotech Ltd,1.0
2023,Jan,Xiu Lan Hotels Ltd,1.0
2023,Jan,Yahoo Emea Ltd,1.0
2023,Jan,Yam Kuen Cheung,1.0
2023,Jan,Yamamori Izakaya Ltd,1.0
2023,Jan,Yamamori Noodles Limited,1.0
2023,Jan,Yarista Food Limited,1.0
2023,Jan,Yi Thai Restaurant Limited,1.0
2023,Jan,Yu Geng Lin Cui,1.0
2023,Jan,Yugo (Ireland) Limited,1.0
2023,Jan,Yuguo Cai Ltd,1.0
2023,Jan,Zealandia Ltd,1.0
2023,Jan,Zendesk International Limited,1.0
2023,Jan,Zimmer Orthopedics Manufacturing Limited,1.0
2023,Jan,Zoetis Belgium S.A. (Irish Branch),2.0
