Year,Month,Company,Total
2024,Oct,Winestore Restaurants Limited,1.0
2024,Oct,Wings International Cuisine Ireland Ltd,1.0
2024,Oct,Winthrop Technologies Limited,1.0
2024,Oct,Wipro Limited,3.0
2024,Oct,Wipro Limited - Irish Branch,1.0
2024,Oct,Wok Pok Limited,1.0
2024,Oct,Wonderfoods Unlimited Company,1.0
2024,Oct,Woodfort Contracting Limited,1.0
2024,Oct,Workday Limited,8.0
2024,Oct,Workways Recruitment Ltd,1.0
2024,Oct,Woulins Limited,2.0
2024,Oct,Wright Quarry Products Ltd,2.0
2024,Oct,Ws Atkins Ireland Limited,2.0
2024,Oct,Wu Catering Limited,1.0
2024,Oct,Wuxi Biologics Ireland Limited,21.0
2024,Oct,Wuxi Vaccines Ireland Limited,3.0
2024,Oct,Wygram Nursing Home Ltd,1.0
2024,Oct,Xeolas Pharmaceuticals Limited,1.0
2024,Oct,Xiu Lan Hotels,1.0
2024,Oct,Xocean Limited,1.0
2024,Oct,Xsellco Limited,1.0
2024,Oct,Xzerv Ltd,1.0
2024,Oct,Yamamori Izakaya Ltd,1.0
2024,Oct,Yechuan Ltd,1.0
2024,Oct,Yeeros Limited,1.0
2024,Oct,Yelland Architects Limited,1.0
2024,Oct,Yi Xuan Chu,1.0
2024,Oct,Yourway Transport Limited,1.0
2024,Oct,Yummy Restaurant Limited,1.0
2024,Oct,Yuno Limited,2.0
2024,Oct,Zakamol Limited,1.0
2024,Oct,Zayd Foods Limited,2.0
2024,Oct,Zefone Ltd.,1.0
2024,Oct,Zinc Processors Ltd,1.0
2024,Oct,Zoetis Belgium S.A.,1.0
2024,Oct,Zurich Insurance Company Ltd,1.0
2024,Nov,4D Varghese Limited,1.0
2024,Nov,A&W Trailers Limited,2.0
2024,Nov,A.F. Lucey Haulage Limited,2.0
2024,Nov,Aarval Limited,1.0
2024,Nov,Abb Limited,1.0
2024,Nov,Abbey Physiotherapy Clinic,4.0
2024,Nov,Abbey Physiotherapy Ltd,1.0
2024,Nov,Abbot Close Nursing Home Ltd,1.0
2024,Nov,Abbott Ireland,5.0
2024,Nov,Abbvie Ireland Nl Bv,1.0
2024,Nov,Abk Architects (Ireland ) Ltd.,1.0
2024,Nov,Able Machinery Trading Limited,1.0
2024,Nov,Academy Plaza Hotel Limited,1.0
2024,Nov,Accenture Limited,25.0
2024,Nov,Accountancy & Business College (Ireland) Ltd,2.0
2024,Nov,Accufy Limited,1.0
2024,Nov,Ach Nursing Homes & Healthcare Limited,1.0
2024,Nov,Achuthan Narayanan Limited,1.0
2024,Nov,Activision Blizzard Ireland Ltd,1.0
2024,Nov,Adam Dzimira,1.0
2024,Nov,Adam Renovation Tiling Services Limited,1.0
2024,Nov,Adamsgold Limited,1.0
2024,Nov,Adc Technology Training (Ireland) Ltd,1.0
2024,Nov,Adrian O'Regan,1.0
2024,Nov,Aer Lingus (Ireland) Limited,1.0
2024,Nov,Affidea Diagnostics Ireland Limited,2.0
2024,Nov,Agenbite Limited,2.0
2024,Nov,Agnail Ltd,1.0
2024,Nov,Aguiar Bloodstock Limited,1.0
2024,Nov,Agup Restaurants Limited,3.0
2024,Nov,Aidan Doherty Transport Ltd,1.0
2024,Nov,Aisling Creighton,1.0
2024,Nov,Albany Beck Ireland Limited,1.0
2024,Nov,Alexion Pharma International Operations Limited,1.0
2024,Nov,Ali Raza,1.0
2024,Nov,Alison Furney,1.0
2024,Nov,Alizashanza Medics Limited,1.0
2024,Nov,All Bar None Limited,1.0
2024,Nov,All Fresh Wholesale Limited,1.0
2024,Nov,Allanbay Limited,3.0
2024,Nov,Allegis Group Limited,1.0
2024,Nov,Allen Outsource Limited,1.0
2024,Nov,Allergan Pharmaceuticals Ireland Ulc,3.0
2024,Nov,Alliance Medical Diagnostic Imaging Ltd,2.0
2024,Nov,Alliance Select Services Ltd,1.0
2024,Nov,Allianz Technology Se,1.0
2024,Nov,Allied Irish Banks Public Limited Company,6.0
2024,Nov,Alloy Tip Limited,1.0
2024,Nov,Almac Sciences (Ireland) Limited,1.0
2024,Nov,Alperton Engineering Limited,1.0
2024,Nov,Alpha Storage Ltd,1.0
2024,Nov,Alter Domus (Ireland) Ltd,1.0
2024,Nov,Amazon Data Services Ireland Limited,14.0
2024,Nov,Amazon Development Centre Ireland Limited,38.0
2024,Nov,Amazon Ireland Support Services Ltd,15.0
2024,Nov,Amazon Web Services Emea Sarl,13.0
2024,Nov,Amber Springs Hotel Limited,2.0
2024,Nov,Amelia 919 Chutzpah Limited,1.0
2024,Nov,Amundi Ireland Limited,4.0
2024,Nov,An Taisce (The National Trust For Ireland),1.0
2024,Nov,Anabio Technologies,1.0
2024,Nov,Analog Devices International Unlimited Company,5.0
2024,Nov,Analytic Partners Limited,1.0
2024,Nov,Anglo Beef Processors Ireland Unlimited Company,2.0
2024,Nov,Anh Healthcare Ltd,1.0
2024,Nov,Anthony Lee Formwork Limited,1.0
2024,Nov,Anthony Rogers And John Rogers,1.0
2024,Nov,Apollo Language Centre Ltd,1.0
2024,Nov,Apple Distribution International Limited,5.0
2024,Nov,Apple Operations International Limited,2.0
2024,Nov,Applied Materials Ireland Limited,2.0
2024,Nov,Applus Inspection Services Ireland Ltd,10.0
2024,Nov,Aptiv Global Operations Limited,3.0
2024,Nov,Aras Mhuire Nursing Home,1.0
2024,Nov,Ardseal Ltd. (Joint Sealants Fire Protection Services),1.0
2024,Nov,Arkphire Services,1.0
2024,Nov,Arkray Ireland Limited,1.0
2024,Nov,Arlo Technologies International Limited,1.0
2024,Nov,Arthur Cox,1.0
2024,Nov,Arthur Gibney & Co. (Architecture) Ltd,1.0
2024,Nov,Ashbourne Holdings Ltd,1.0
2024,Nov,Ashbury Nursing Home Ltd,1.0
2024,Nov,Ashford House Nursing Home Limited,7.0
2024,Nov,Ashgrove Mechanical Services Ltd,1.0
2024,Nov,Ashlawn Nursing Home Limited,3.0
2024,Nov,Ashurst Supplies Ltd,1.0
2024,Nov,Asia Line Limited,1.0
2024,Nov,Asian Dragon Catering Limited,1.0
2024,Nov,Asml Ireland Limited,1.0
2024,Nov,Aspen Green Ltd,1.0
2024,Nov,Aspiegel Public Limited Company,1.0
2024,Nov,Assistive Technology Group Limited,1.0
2024,Nov,Astatine Limited,1.0
2024,Nov,Astreya Consultancy Ireland Limited,1.0
2024,Nov,Athey Foods Limited,1.0
2024,Nov,Athgaine Mushrooms Limited,3.0
2024,Nov,Athlone Pharmaceuticals Ltd,1.0
2024,Nov,Athlone Pvc (Supplies) Company Limited,1.0
2024,Nov,Athlunkard Nursing Home Limited,1.0
2024,Nov,Atlanta Nursing Home Ltd,2.0
2024,Nov,Atlantia Food Clinical Trials Limited,1.0
2024,Nov,Atlantic Aviation Group Limited,10.0
2024,Nov,Aurivo Dairy Ingredients Ltd,3.0
2024,Nov,Autodesk Ireland Operations Unlimited Company,1.0
2024,Nov,Auxilion Ireland Limited,1.0
2024,Nov,Avanacar Ltd,2.0
2024,Nov,Avanade Ireland Limited,2.0
2024,Nov,Avista Clg,6.0
2024,Nov,Aviva Group Services Ireland Limited,2.0
2024,Nov,Avoncourt Packaging Ltd,1.0
2024,Nov,Awp Health & Life Sa,2.0
2024,Nov,B & D Healthcare Company Ltd,2.0
2024,Nov,Back To Front Hospitality Limited,2.0
2024,Nov,Ballincaorigh Ltd,3.0
2024,Nov,Ballincurrig Care Centre Ltd,1.0
2024,Nov,Ballinlough Refrigeration Ltd,1.0
2024,Nov,Ballybeggan Tiles Ltd.,1.0
2024,Nov,Ballyconnell Pig Farms Ulc,3.0
2024,Nov,Ballykilcavan Farm Ltd,1.0
2024,Nov,Ballyline Castle Limited,1.0
2024,Nov,Ballymaguire Foods Limited,1.0
2024,Nov,Balram Catering Limited,2.0
2024,Nov,Bam Building Limited,1.0
2024,Nov,Bam Civil,1.0
2024,Nov,Bank Of America Europe Dac,6.0
2024,Nov,Bank Of China (Europe) S.A.,1.0
2024,Nov,Bank Of Ireland Group Plc,5.0
2024,Nov,Banta Limited,1.0
2024,Nov,Barabona Dairies Limited,1.0
2024,Nov,Barelle Limited,1.0
2024,Nov,Barnacyle Nursing Home Limited,1.0
2024,Nov,Barnane Stud Limited,1.0
2024,Nov,Bartra Op Co (Northwood Nh) Limited,3.0
2024,Nov,Bartra Opco (Beaumont Nh) Limited,9.0
2024,Nov,Bartra Opco (Clondalkin Nh Pres) Limited,3.0
2024,Nov,Bartra Opco No.1 Limited,9.0
2024,Nov,Bartra Propco (No. 26) Limited,10.0
2024,Nov,Batchside Limited,1.0
2024,Nov,Baycal Limited,2.0
2024,Nov,Be Independent Home Care,2.0
2024,Nov,Beachline Limited,2.0
2024,Nov,Beacon Hospital Sandyford Ltd,5.0
2024,Nov,Bearingpoint Ireland Limited,2.0
2024,Nov,Beaumont Hospital,3.0
2024,Nov,Beaumont Private Clinic,1.0
2024,Nov,Beaumont Residential Care Limited,4.0
2024,Nov,Beautyphile Limited,1.0
2024,Nov,Beech Lodge Care Facility Ltd,3.0
2024,Nov,Beechtree Healthcare Limited,3.0
2024,Nov,Bellerophon Ltd,1.0
2024,Nov,Bellew Food Company Ltd,2.0
2024,Nov,Bellurgan Precision Engineering Ltd,1.0
2024,Nov,Belmont Care Limited,1.0
2024,Nov,Belstone Ventures Limited,1.0
2024,Nov,Belton Consulting Engineers Limited,1.0
2024,Nov,Belvedere Meats Limited,1.0
2024,Nov,Bentley Systems International Limited,1.0
2024,Nov,Bfluid Limited,1.0
2024,Nov,Bhp Laboratories Ltd,1.0
2024,Nov,Bhumi Prasad Silwal,1.0
2024,Nov,Big Dog Burgers Ltd,1.0
2024,Nov,Bijou Catering Limited,1.0
2024,Nov,Billion Pacific Limited,1.0
2024,Nov,Bimeda Holdings,1.0
2024,Nov,Biotech Europe Meditech Inc Limited,2.0
2024,Nov,Black Shamrock Limited,3.0
2024,Nov,Black Sheep Foods Ltd,1.0
2024,Nov,Blackden Limited,1.0
2024,Nov,Blackrock Healthcare Group Unlimited,1.0
2024,Nov,Blarney Woollen Mills,1.0
2024,Nov,Blessington Stone + Concrete Plant Hire Ltd,1.0
2024,Nov,Blg Developments Limited,1.0
2024,Nov,Blue Ocean Digital Marketing Studio Limited,1.0
2024,Nov,Bluebird Care Dublin South Limited,1.0
2024,Nov,Bmc Nursing Home Limited,1.0
2024,Nov,"Bnp Paribas, Dublin Branch",2.0
2024,Nov,Bny Mellon Fund Services (Ireland) Dac,1.0
2024,Nov,"Boland Walsh Car Sales Ltd, T/A Audi Wexford",1.0
2024,Nov,Bombay Palace,1.0
2024,Nov,Bon Secours Health System Clg,1.0
2024,Nov,Bon Secours Health Systems,7.0
2024,Nov,Booterstown Pizza Limited,1.0
2024,Nov,Bord Gáis Energy,2.0
2024,Nov,Boston Scientific Cork,1.0
2024,Nov,Boston Scientific Ireland Limited,1.0
2024,Nov,Boston Scientific Limited,3.0
2024,Nov,Bothma Enterprises Ltd,1.0
2024,Nov,Boundless Payroll Ireland Limited,1.0
2024,Nov,Boyne Dental Ltd,1.0
2024,Nov,Boyne Valley Meats Ltd,2.0
2024,Nov,Branch Healthcare Limited,1.0
2024,Nov,Brandwell (Irl) Limited,1.0
2024,Nov,Brass Fox Wicklow Limited,2.0
2024,Nov,Brazil Co (Steel) Ltd,1.0
2024,Nov,Brehon Care Ulc,11.0
2024,Nov,Brendan Meehan Controls (Manufacturing) Limited,2.0
2024,Nov,Brian Booth,1.0
2024,Nov,Brian Elliott,2.0
2024,Nov,Brian Geary Car Sales Ltd,2.0
2024,Nov,Brian Kelly Motors Borris Limited,3.0
2024,Nov,Brian Mcenery,1.0
2024,Nov,Brian Noone Limited,1.0
2024,Nov,Brian O' Connell Associates ( Architects ) Ltd.,1.0
2024,Nov,Bridgefield Farm Ltd,1.0
2024,Nov,Bridgelynn Limited,1.0
2024,Nov,Bridhaven Nursing Home Limited Company,2.0
2024,Nov,Brief Couriers T/A First Direct Couriers,1.0
2024,Nov,Bright Gift Ideas Ltd,1.0
2024,Nov,Bright Vista Group Limited,1.0
2024,Nov,Brilliant Royal Asian Restaurant,1.0
2024,Nov,Brogan Scaffolding Ir Ltd,1.0
2024,Nov,Brookridge Farm Ltd,1.0
2024,Nov,Brown Island Stables Ltd,1.0
2024,Nov,Bryan Greene & Co. Ltd.,1.0
2024,Nov,Brymore House Nursing Home Ltd,1.0
2024,Nov,Bscc Limited,1.0
2024,Nov,Bt Communications Ireland Limited,1.0
2024,Nov,Building Design Partnership (Architects Designers Engineers) Ltd,1.0
2024,Nov,Builin Blasta Teo,1.0
2024,Nov,Bulfin Road Coffee Limited,1.0
2024,Nov,Bus Eireann,1.0
2024,Nov,Bushfield Nursing Home Limited,2.0
2024,Nov,Bushmount Nursing Home Limited,1.0
2024,Nov,Bushmount Nursing Home Ltd.,2.0
2024,Nov,Buzz Hospitality Limited,1.0
2024,Nov,Byrne Looby Partners (Irl) Limited,1.0
2024,Nov,Cadence Design Systems (Ireland) Limited,3.0
2024,Nov,Cafico Corporate Services Limited,1.0
2024,Nov,Cahercalla Community Hospital Clg,1.0
2024,Nov,Cake That Limited,1.0
2024,Nov,Calfall Limited,1.0
2024,Nov,Callinan Coaches Limited,3.0
2024,Nov,Camile Thai Kitchen Limited,2.0
2024,Nov,Campbell Catering Limited,1.0
2024,Nov,Canada Life Group Services Ltd,1.0
2024,Nov,Candela Healthcare Ltd,1.0
2024,Nov,Cannakill Farm Limited,2.0
2024,Nov,Canton Regent Restaurant & Takeaway Limited,1.0
2024,Nov,Capgemini Ireland Limited,3.0
2024,Nov,Capital Care Dentists,1.0
2024,Nov,Card Commerce Ltd.,1.0
2024,Nov,Careaboutyou Limited,4.0
2024,Nov,Carebright Clg,2.0
2024,Nov,Carechoice (Dungarvan) Ltd,1.0
2024,Nov,Carechoice (Macroom) Ltd,4.0
2024,Nov,Carechoice Ballynoe Limited,2.0
2024,Nov,Carechoice Clonakilty Limited,2.0
2024,Nov,Carechoice Finglas Limited,1.0
2024,Nov,Carechoice Malahide Road Limited,3.0
2024,Nov,Carechoice Montenotte Limited,5.0
2024,Nov,Carechoice Swords Two Limited,5.0
2024,Nov,Carechoice Trim Limited,1.0
2024,Nov,Carhoc Limited,1.0
2024,Nov,Caring Hands Ltd,1.0
2024,Nov,Carlos & Jun Co. Limited,1.0
2024,Nov,Carlson & Company Limited,1.0
2024,Nov,Carnalway Freight Limited,2.0
2024,Nov,Carne Global Financial Services Ltd,2.0
2024,Nov,Carne Global Fund Services Limited,1.0
2024,Nov,Carolan Catering Limtied,1.0
2024,Nov,Carrickdale Enterprises Limited,2.0
2024,Nov,Carrigaline Hotels Ltd,2.0
2024,Nov,Carriganog Racing Limited,2.0
2024,Nov,Carroll Joinery Manufacturing Limited,1.0
2024,Nov,Carved Kln Limited,1.0
2024,Nov,Caspian B.M.P. Limited,1.0
2024,Nov,Castlebridge Manor Private Clinic Ltd,1.0
2024,Nov,Castlecor Potatoes Unlimited Company,1.0
2024,Nov,Castleross Nursing Home Limited,3.0
2024,Nov,Cavan & Monaghan Hospital,6.0
2024,Nov,Cavanaghs Of Fermoy Ashe Quay Ltd,2.0
2024,Nov,Cbre Gws Ireland Limited,1.0
2024,Nov,Cckf Limited,1.0
2024,Nov,Celsius Live Fit International Designated Activity Company,1.0
2024,Nov,Central Motor Group Ltd.T/A Soraghan Autocare,1.0
2024,Nov,Cg Business Consulting Ltd,1.0
2024,Nov,Cg Dental Ltd,1.0
2024,Nov,Charjon Investments Limited,1.0
2024,Nov,Charles River Laboratories Ireland Ltd,2.0
2024,Nov,Chase Paymentech Europe Limited,1.0
2024,Nov,Chee Keong Chong,1.0
2024,Nov,Cherry Grove Nursing Home Ltd,1.0
2024,Nov,Chi Hung Nguyen,2.0
2024,Nov,Children'S Health Ireland,7.0
2024,Nov,Christchurch Crèche Montessori School Ltd,1.0
2024,Nov,Christchurch Crèche Montessori School Ltd,1.0
2024,Nov,Chunguang Liu,1.0
2024,Nov,Churchill Stone Ltd,1.0
2024,Nov,Churrascaria O Galo Limited,1.0
2024,Nov,Cianan Zee,1.0
2024,Nov,Cilter Technologies Limited,1.0
2024,Nov,Cinnamon Garden Limited,1.0
2024,Nov,Circet Installs Limited,1.0
2024,Nov,Circle Internet Financial Trading Company Limited,1.0
2024,Nov,Citco Corporate Services (Ireland) Ltd,1.0
2024,Nov,Citco Fund Services (Ireland) Limited,1.0
2024,Nov,Citco Technology Management Ireland Limited,1.0
2024,Nov,Citi Bus Ltd,7.0
2024,Nov,Citibank Europe Plc,1.0
2024,Nov,Cityhome Property Management Limited,1.0
2024,Nov,Clandillon Civil Consulting Ltd.,1.0
2024,Nov,Claremont Newclub Limited,1.0
2024,Nov,Claremount Nursing Home Ltd,3.0
2024,Nov,Clarke Machinery Limited,1.0
2024,Nov,"Clearstream Fund Centre S.A., Cork Branch",1.0
2024,Nov,Clearstream Technologies Limited,1.0
2024,Nov,Cleary & Doyle Construction Limited,1.0
2024,Nov,Clemac Regional Home Care Services Limited,2.0
2024,Nov,Clenagh Roofing Ltd,1.0
2024,Nov,Cloud Intersoft Limited,1.0
2024,Nov,Cloud Software Operations (Ireland) Limited,1.0
2024,Nov,Club Car Emea Limited,1.0
2024,Nov,Clúid Housing Association,1.0
2024,Nov,Cms Distribution Ltd,1.0
2024,Nov,Cognito Hrm Limited,1.0
2024,Nov,Cognizant Technology Solutions Ireland Limited,11.0
2024,Nov,Colemans Millstreet Ltd,1.0
2024,Nov,Colgate-Palmolive Support Services,1.0
2024,Nov,Collins Boyd Engineering Ltd,1.0
2024,Nov,Collins Mcnicholas Ltd.,2.0
2024,Nov,Collins Transport Rathcoole Limited,1.0
2024,Nov,Colm Quinn Limited,2.0
2024,Nov,Comet Care Limited,1.0
2024,Nov,Comfort Care Limited,20.0
2024,Nov,Common Purpose (Ireland),1.0
2024,Nov,Communicare Agency Limited,6.0
2024,Nov,Compliance And Risks Ltd,2.0
2024,Nov,Computer Training Specialists Limited,2.0
2024,Nov,Concentrix Srev Europe Limited,1.0
2024,Nov,Condon Engineering Limited,1.0
2024,Nov,Cone Consulting Pvt Ltd,1.0
2024,Nov,Connacht Hospitality Forster Street Limited,2.0
2024,Nov,Connacht Hospitality Limited,1.0
2024,Nov,Connections Art Centre Company Limited By Guarantee,1.0
2024,Nov,Connolly Hospital,5.0
2024,Nov,Conor Engineering Ltd,1.0
2024,Nov,Control Equipment Ltd,1.0
2024,Nov,Coogan Meats Limited,3.0
2024,Nov,Coolicka Dairies Limited,1.0
2024,Nov,Coolmakee Farm Limited,1.0
2024,Nov,Cope,1.0
2024,Nov,Coral Nursing Social & Complementary Services Ltd,4.0
2024,Nov,Cork Hearing Clinic Limited,1.0
2024,Nov,Cork Kerry Community Healthcare,20.0
2024,Nov,Cork Radiology Oncology Associated Ltd,1.0
2024,Nov,Cork University Hospital,5.0
2024,Nov,Corked Designated Activity Company,1.0
2024,Nov,Corporate Care Relocation Services Dac,1.0
2024,Nov,Cosgrave Nursing Consultancy Ltd,1.0
2024,Nov,Costern Unlimited Company,12.0
2024,Nov,Counter Products Marketing (Ireland) Limited,1.0
2024,Nov,Coupa Operations Inc.,3.0
2024,Nov,Cowper Care Centre Dac,1.0
2024,Nov,Cpl Solutions Limited,17.0
2024,Nov,Cqs Consulting (Irl) Ltd,1.0
2024,Nov,Cr2 Limited,2.0
2024,Nov,Crawford Art Gallery Cork Ltd,1.0
2024,Nov,Crawford Construct Consultancy Services Ltd,1.0
2024,Nov,Creo Structures Limited,2.0
2024,Nov,Crime Control Security Limited,1.0
2024,Nov,Crossflow Airconditioning Ltd,1.0
2024,Nov,Crs Aerotechnics Limited,1.0
2024,Nov,Cuala Senior Care Limited,3.0
2024,Nov,Cubic Telecom Limited,3.0
2024,Nov,Cully Automation Ltd,2.0
2024,Nov,Culverbridge Limited,3.0
2024,Nov,Cumming Group Ireland Limited,1.0
2024,Nov,Cunningham Civil & Marine Limited,1.0
2024,Nov,Curran Aluminium And Pvc Limited,4.0
2024,Nov,Custom Stairs Joinery Limited,1.0
2024,Nov,Cv Homecare Solutions Ltd,13.0
2024,Nov,Cwire Retail Holdings Limited,1.0
2024,Nov,Cyber Edge Technologies Limited,1.0
2024,Nov,Da Tong Xing Ye Limited,1.0
2024,Nov,Daiichi Sankyo Ireland Limited,1.0
2024,Nov,Daikin Europe N V,3.0
2024,Nov,Dan Mccarthy Veterinary Limited,1.0
2024,Nov,Daniel Ryan,1.0
2024,Nov,Danielle Tuite,1.0
2024,Nov,Dara Residential Services,1.0
2024,Nov,Darraglynn Nursing Home Ltd.,4.0
2024,Nov,Datadog Ireland Limited,2.0
2024,Nov,Datamars Agri Tech Ireland Limited,1.0
2024,Nov,Davaasuren Zagd,1.0
2024,Nov,Davenham Switchgear Limited,1.0
2024,Nov,David Byrne,3.0
2024,Nov,Dawn Farm Foods,1.0
2024,Nov,Db Service Centre Limited,1.0
2024,Nov,Dbfl Consulting Engineers Limited,9.0
2024,Nov,Deena Energy Services Limited,1.0
2024,Nov,Deepgill Spices Limited,1.0
2024,Nov,Delimex Limited,1.0
2024,Nov,Dell Products Unlimited Company,2.0
2024,Nov,Deloitte Ireland Llp,8.0
2024,Nov,Deloitte Services Unlimited Company,1.0
2024,Nov,Denis Elif,1.0
2024,Nov,Denis O’Connell Ceilings Partitions Ltd,2.0
2024,Nov,Depaul Ireland,1.0
2024,Nov,Deppa Technology Limited,1.0
2024,Nov,Depuy Ireland Unlimited Company,2.0
2024,Nov,Derry Court Company Limited,1.0
2024,Nov,Derry O'Donovan Limited,1.0
2024,Nov,Designer Group Engineering Contractors Ltd,1.0
2024,Nov,"Deutsche Börse, Cork Branch",1.0
2024,Nov,Dfc Humble Food Company Ltd,1.0
2024,Nov,Diamond Car Sales And Services Limited,1.0
2024,Nov,Dole Ocean Transport Express Limited,1.0
2024,Nov,Domanska Ltd,2.0
2024,Nov,Donagh Hickey Motors Ltd,1.0
2024,Nov,Donegal Meat Processors Unlimited Company,1.0
2024,Nov,Dong Yan Limited,1.0
2024,Nov,Donmar Hospitality Limited,1.0
2024,Nov,Doyle Shipping Group Unlimited Company,1.0
2024,Nov,Dp Designpro Ltd,1.0
2024,Nov,Dp Financial Ltd.,1.0
2024,Nov,Dp World Logistics Ireland Unlimited Company,1.0
2024,Nov,Dpps Contracts Limited,2.0
2024,Nov,Dr. Seamus Kelly,1.0
2024,Nov,Draconem Management Limited,1.0
2024,Nov,Dream Road Limited,1.0
2024,Nov,Drescator Limited,1.0
2024,Nov,Drimbawn Mushrooms Ireland Unlimited Company,3.0
2024,Nov,Druid Software Ltd.,1.0
2024,Nov,Dspd Limited,2.0
2024,Nov,Dublin Aerospace Limited,1.0
2024,Nov,Dublin City Council Culture Company,1.0
2024,Nov,Dublin Inner City Community Co-Operative Society Limited,1.0
2024,Nov,Dublin Machine Tool Service Ltd,1.0
2024,Nov,Dublin North City Mental Health Services,1.0
2024,Nov,Dublin Port Company,1.0
2024,Nov,Dun Laoghaire Physiotherapy And Sports Injury Clinic Ltd,1.0
2024,Nov,Dundrum Specsavers Limited,1.0
2024,Nov,Dunnes Stores Unlimited Company,1.0
2024,Nov,Dunnhumby Ireland Limited,1.0
2024,Nov,Dynam Aviation Ireland Limited,1.0
2024,Nov,Dynamics True,1.0
2024,Nov,E-Bike House Limited,1.0
2024,Nov,Eamon Delany,1.0
2024,Nov,Earagail Ros Teoranta Ltd,1.0
2024,Nov,Eason Limited,1.0
2024,Nov,East Coast Inns,1.0
2024,Nov,Eaton Industries (Ireland) Limited,2.0
2024,Nov,Eaton Intelligent Power Limited,1.0
2024,Nov,Ebirich Food Limited,1.0
2024,Nov,Ebonwood Limited,1.0
2024,Nov,Ecco Distributors Dac,1.0
2024,Nov,Ecovolt Limited,1.0
2024,Nov,Edgeconnex Ireland Limited,1.0
2024,Nov,Edward O'Grady,2.0
2024,Nov,Egc Gymnastics Clg,2.0
2024,Nov,Egis Engineering Limited,2.0
2024,Nov,Eileen Brogan,1.0
2024,Nov,Eileen Nangle And Fennor Farm Ltd,1.0
2024,Nov,Eip Ventures Limited,1.0
2024,Nov,Eirgrid Plc,3.0
2024,Nov,Eirhaul Ltd,1.0
2024,Nov,Elavon Financial Services Dac,2.0
2024,Nov,Elder Home Care Limited,7.0
2024,Nov,Electricity Supply Board,3.0
2024,Nov,Electroroute Market Access Limited,2.0
2024,Nov,Eli Lilly Cork Limited,5.0
2024,Nov,Eli Lilly Kinsale Limited,3.0
2024,Nov,Eliza Care Limited,2.0
2024,Nov,Ellab Ireland Ltd,1.0
2024,Nov,Ellen Street Bars Ltd,1.0
2024,Nov,Elliott Building And Civil Engineering Ltd,1.0
2024,Nov,Embrace Community Services Limited,2.0
2024,Nov,Emc Information Systems International Unlimited Company,1.0
2024,Nov,Emerald Technology Consulting Limited,2.0
2024,Nov,Emerson Automation Solutions Ireland Limited,7.0
2024,Nov,Empyrean Dc Ireland Limited,1.0
2024,Nov,Emzee Cuisine Ltd.,1.0
2024,Nov,Endress + Hauser (Ireland) Limited,1.0
2024,Nov,Energy Metrics Monitoring And Management Ltd,1.0
2024,Nov,Energywise Savings Ireland Ltd,1.0
2024,Nov,Enfer Medical Ltd,1.0
2024,Nov,Enforge Exchequer St. Limited,1.0
2024,Nov,Ennis Road Care Facility,2.0
2024,Nov,Ennis Vehicle Centre Limited,1.0
2024,Nov,Entegro Limited,2.0
2024,Nov,Entrust Limited,2.0
2024,Nov,Erbil Holdings Ltd,1.0
2024,Nov,Erin School Of English T/A Erin College,1.0
2024,Nov,Ernst & Young,22.0
2024,Nov,Errigal Country House Hotel Ltd,1.0
2024,Nov,Esker Lodge Limited,5.0
2024,Nov,Esmark Finch Ltd,1.0
2024,Nov,Esquire Limited,1.0
2024,Nov,Euprepia Enterprises Unlimited Company,1.0
2024,Nov,Euro Care International,1.0
2024,Nov,Eurocare Healthcare Ltd,1.0
2024,Nov,Eurofins Biomnis Ireland Limited,1.0
2024,Nov,Eurofins Biopharma Product Testing Ireland Limited,1.0
2024,Nov,Eurofins Mc Pathology Limited,2.0
2024,Nov,Eurofins Professional Scientific Services Ireland Limited,1.0
2024,Nov,European Refreshments Unlimited Company,1.0
2024,Nov,Eva-Tec Dac,1.0
2024,Nov,Examrevision Ltd.,1.0
2024,Nov,Excel Dental Care Limited,1.0
2024,Nov,Extreme Event Ireland Limited,2.0
2024,Nov,Exyte Northern Europe Limited,1.0
2024,Nov,Ezsvs (Irl) Limited,1.0
2024,Nov,Fairfield Nursing Home Ltd.,1.0
2024,Nov,Farm Solutions Ltd,4.0
2024,Nov,Farmer Browns Eatery Limited,1.0
2024,Nov,Farmley Dairies Limited,1.0
2024,Nov,Farnakill Limited,1.0
2024,Nov,Fayways Management Company Ltd,1.0
2024,Nov,Fbd Insurance Plc,1.0
2024,Nov,Fca Capital Re Limited,1.0
2024,Nov,Fds Worldwide Express Ltd,1.0
2024,Nov,Feldhues Gmbh Fleischwarenproduktion,1.0
2024,Nov,Fenlux Engineering Limited T/A Infinite Energy,1.0
2024,Nov,Fennor Hill Care Facility Limited,4.0
2024,Nov,Fenor Pig Farms Limited,1.0
2024,Nov,Fern Point Ltd,1.0
2024,Nov,Ferri And Simeone Limited,1.0
2024,Nov,Ffnh Limited,2.0
2024,Nov,Fieldcore Service Solutions International Llc,2.0
2024,Nov,Finance For You Ltd,1.0
2024,Nov,Fing Limited,1.0
2024,Nov,First Care Beneavin House Limited,4.0
2024,Nov,First Care Beneavin Manor Limited,1.0
2024,Nov,Firstcare Mountpleasant Lodge Limited,5.0
2024,Nov,Fisc Ireland Limited,6.0
2024,Nov,Fiserv Solutions (Europe) Limited,2.0
2024,Nov,Fit For Life Ltd,1.0
2024,Nov,Fitwilliam Hotel Group Ltd,1.0
