Year,Month,Company,Total
2018,Feb,Eli Lilly Kinsale Limited,2
2018,Feb,Eliza Care Ltd,2
2018,Feb,Elm Consulting And Solutions Limited,1
2018,Feb,Endeco Technologies Limited,1
2018,Feb,Endo Ventures Limited,1
2018,Feb,Energy Systems Design Ltd,1
2018,Feb,Enterasense Limited,1
2018,Feb,Epri International Inc,1
2018,Feb,Equifax Technology (Ireland) Limited,1
2018,Feb,Ergoservices Ltd,1
2018,Feb,Ernst & Young,4
2018,Feb,Etq Emea Ltd,1
2018,Feb,Eu Money Transfer Limited,1
2018,Feb,Facebook Ireland Limited,18
2018,Feb,Fineos Corporation,1
2018,Feb,Fisc Ireland Ltd.,2
2018,Feb,Fleetmatics Ireland Limited,4
2018,Feb,Freshly Chopped Ltd,1
2018,Feb,G & M Steel Fabrications Ltd,1
2018,Feb,Galway Clinic,1
2018,Feb,Galway Clinic Doughiska Limited,3
2018,Feb,Galway Roscommon Mental Health Service,1
2018,Feb,Galway University Hospital,4
2018,Feb,Game On Media Limited,2
2018,Feb,Garrad Hassan Irl Limited,1
2018,Feb,Ge Capital Aviation Services Ltd.,1
2018,Feb,Ge Money Emea T/A Ge Money,1
2018,Feb,Gilt Global Trading Procurement Company U.C.,1
2018,Feb,Glassdoor Hiring Solutions Ireland Limited,1
2018,Feb,Glengara Park Nursing Home Limited,3
2018,Feb,Globe Technical Services Limited,2
2018,Feb,Goal,1
2018,Feb,Google Ireland Limited,19
2018,Feb,Gortroe Nursing Home Ltd T/A Youghal & District Nursing Home,1
2018,Feb,Grant Thornton,5
2018,Feb,Grant Thornton Corporate Finance Limited,3
2018,Feb,Great American International Insurance Dac,1
2018,Feb,Great Dublin Capital Limited,1
2018,Feb,Greenfinch Technology Ltd,1
2018,Feb,Greysal Restaurants Ltd,1
2018,Feb,Groupon International Limited,1
2018,Feb,Guidewire Software (Ireland) Limited,2
2018,Feb,Hazelmere Enterprises Ltd,1
2018,Feb,Hcl Technologies Limited,5
2018,Feb,Hitianland Ltd,5
2018,Feb,Honeywell Control Systems Limited,1
2018,Feb,Hope Autism Care Centre Ltd,1
2018,Feb,Hsbc Securities Services (Ireland) Dac,1
2018,Feb,Huawei Technologies (Ireland) Co Ltd,1
2018,Feb,Ibm Global Services Limited,1
2018,Feb,Ibm Ireland Limited,1
2018,Feb,Ic Iradio Limited,1
2018,Feb,Ic Mask Design Limited,2
2018,Feb,Idg Communications Limited,1
2018,Feb,Ilfc Ireland Limited,1
2018,Feb,Inflight Audio,1
2018,Feb,Information Providers Ltd,1
2018,Feb,Infosys Bpm Limited,2
2018,Feb,Infosys Bpo Limited,8
2018,Feb,Innalabs Limited,1
2018,Feb,Integra Lifesciences Ireland Ltd,1
2018,Feb,Integrity Communications Limited,2
2018,Feb,Intercambio Study Travel Limited,1
2018,Feb,Ion Trading Ireland Ltd,1
2018,Feb,Ipl Marketing Ltd,1
2018,Feb,Iterate Limited,1
2018,Feb,J & N Sheridan Ltd,1
2018,Feb,Jaipur Limited,2
2018,Feb,Jennifer O'Brien,1
2018,Feb,John Patrick Carlin,1
2018,Feb,Joyous Garden,1
2018,Feb,Jy Aviation Leasing Ireland Company Limited,1
2018,Feb,K2 Ravie Limited,1
2018,Feb,Kebahagian Ltd,1
2018,Feb,Keeneland Limited,1
2018,Feb,Kelfast Limited,1
2018,Feb,Kepak Clonee,2
2018,Feb,Kerry Group Services International Limited,1
2018,Feb,Kilbrew Recuperation & Nursing Care Ltd,1
2018,Feb,Killiney Hotels Ltd,1
2018,Feb,Kneat Solutions Ltd,1
2018,Feb,Krypt Information Technology Ireland Limited,1
2018,Feb,Lantaca Ltd,1
2018,Feb,Lawson House Nursing Home Ltd,1
2018,Feb,Leagrey Ltd,1
2018,Feb,Leargas T.E.B,1
2018,Feb,Lee Ka Cheung,1
2018,Feb,Lighthouse Studios Limited,2
2018,Feb,Line Radharc Limited,1
2018,Feb,Ling Fang,1
2018,Feb,Linkedin Ireland Unlimited Company,2
2018,Feb,Lisheen Nursing Centre Ltd.,1
2018,Feb,Logmein Ireland Limited,1
2018,Feb,Longboat Clinical Ltd,1
2018,Feb,Lsj Care Ltd,2
2018,Feb,Lucan Lodge Nursing Home Limited,1
2018,Feb,Lufthansa Technik Shannon Limited,2
2018,Feb,Magento Commerce International Limited,1
2018,Feb,Mallinckrodt Pharmaceuticals Ireland Limited,1
2018,Feb,Mapflow Limited,1
2018,Feb,Marconi Group Management International Limited,1
2018,Feb,Mars Foods Ireland Limited,1
2018,Feb,Maryborough Nursing Home Limited,1
2018,Feb,Masala Home Limited,1
2018,Feb,Mater Private Hospital,3
2018,Feb,Matheson,1
2018,Feb,Maxela Ltd,1
2018,Feb,Mazars,1
2018,Feb,Mbsl Limited,1
2018,Feb,Mcdermott Laboratories Limited,2
2018,Feb,Mcdonald International Ltd.,1
2018,Feb,Mcmahon Healthcare Ltd,1
2018,Feb,Mcr Outsourcing Limited,1
2018,Feb,Medical Optics Limited,1
2018,Feb,Megadale Limited,1
2018,Feb,Mehar Kvc Limited,1
2018,Feb,Melanos Limited,1
2018,Feb,"Mental Health Services, Cork And Kerry",2
2018,Feb,Mercy University Hospital,3
2018,Feb,Merrion Fleet Management Limited,1
2018,Feb,Metricfire Limited,1
2018,Feb,Microsoft Ireland Operations Limited,7
2018,Feb,Midland Regional Hospital Portlaoise,1
2018,Feb,Monsoon Software Consulting (Ireland) Ltd,1
2018,Feb,Moorehall Lodge Healthcare Services Ltd,1
2018,Feb,Moston Construction Limited,1
2018,Feb,Mount Hybla Nursing Home Limited,1
2018,Feb,Mowlam Healthcare Services,1
2018,Feb,Msd International Gmbh - Irish Branch,2
2018,Feb,Naoise Nahar Limited,1
2018,Feb,National Maternity Hospital,2
2018,Feb,National Pen Promotional Products Ltd,1
2018,Feb,"National University Of Ireland, Galway",2
2018,Feb,Nautilus Controls Limited,1
2018,Feb,Nearform Limited,1
2018,Feb,New Relic International Ltd,1
2018,Feb,Newcastlewest Nursing Home Ltd,1
2018,Feb,Newtonheath Company Ltd,1
2018,Feb,Nokia Ireland Limited,1
2018,Feb,Nootrol Limited,1
2018,Feb,Northern Trust Management Services (Ireland) Ltd,2
2018,Feb,Norwood Nursing Home Ltd,1
2018,Feb,Novartis Ireland Limited,2
2018,Feb,Novca Networks Limited,1
2018,Feb,Ntt Data Services Ireland Limited,2
2018,Feb,Nutricia Infant Nutrition Ltd,1
2018,Feb,O'Brien Finucane Architects Ltd.,1
2018,Feb,Omnipay Limited,1
2018,Feb,On Semiconductor Ireland Research & Design Ltd,1
2018,Feb,Onward Brewing Company Limited,1
2018,Feb,Open Orphan Designated Activity Company,1
2018,Feb,Optum Services (Ireland) Limited,2
2018,Feb,Orica Uk Ltd,1
2018,Feb,Origina Limited,1
2018,Feb,Orwell House Limited,1
2018,Feb,Our Lady Of Lourdes Hospital,6
2018,Feb,Our Lady'S Children'S Hospital,4
2018,Feb,Ove Arup Partners Ireland Ltd,1
2018,Feb,Oxygen Care Ltd,1
2018,Feb,Paradigm Plastics Limited,1
2018,Feb,Parke House Nursing Home Ltd,1
2018,Feb,Patrick Fitzpatrick,1
2018,Feb,Pdas Ltd,1
2018,Feb,Percona Ireland Limited,1
2018,Feb,Permanent Tsb Plc,1
2018,Feb,Perrigo Pharma International D.A.C.,3
2018,Feb,Plr Worldwide Sales Limited,1
2018,Feb,Portiuncula University Hospital,1
2018,Feb,Power Leisure Bookmakers Limited,3
2018,Feb,Pramerica Systems Ireland Limited,3
2018,Feb,Premium Power Limited,1
2018,Feb,Pricewaterhouse Coopers,4
2018,Feb,Pricewaterhousecoopers,1
2018,Feb,Project Management Limited,2
2018,Feb,Prostrategy-Colman Ltd,1
2018,Feb,Pygmalion Public House Ltd,1
2018,Feb,Qt Technologies Ireland Ltd,3
2018,Feb,Quality Additives Limited,1
2018,Feb,Quayside Fund Management Limited,1
2018,Feb,Queen Of Peace Nursing Home Limited,1
2018,Feb,Quesada Developments Ltd,2
2018,Feb,Regeneron Ireland Unlimited Company,2
2018,Feb,Rising Investment Ltd,1
2018,Feb,Riverdale Nursing Home Ltd,1
2018,Feb,Ronnach Teoranta,2
2018,Feb,Roscommon University Hospital,4
2018,Feb,Ross Kernan Marketing Limited,1
2018,Feb,Royal Villa Limited,1
2018,Feb,Ruhrpumpen Global Limited,1
2018,Feb,Ryanair Dac,1
2018,Feb,Ryevale Nursing Services Limited,3
2018,Feb,Saadian Technologies Ltd,1
2018,Feb,Sabatino Ltd,1
2018,Feb,Sage Global Services (Ireland) Ltd,1
2018,Feb,Sage Technologies Ltd,1
2018,Feb,Saint Louis Nursing Home Limited,1
2018,Feb,Sajan Software Ltd,1
2018,Feb,Sanmina Ireland Unlimited Company,1
2018,Feb,Sap Service And Support Centre (Ireland) Limited,9
2018,Feb,Schuf Valve Technology Gmbh,1
2018,Feb,Sepam Specialist Limited,1
2018,Feb,Seraph Aviation Managementlimited,1
2018,Feb,Sfdc Ireland Ltd,2
2018,Feb,Shopify (Ireland) Ltd.,1
2018,Feb,Silverstream Healthcare,1
2018,Feb,Simpson'S Hospital,1
2018,Feb,Sligo Leitrim Mental Health Services,1
2018,Feb,Sligo University Hospital,1
2018,Feb,Smartbox Group Limited,4
2018,Feb,Smt Fund Services (Ireland) Limited,1
2018,Feb,Socrates Data Solutions Ltd,1
2018,Feb,Sojern Intl Limited,1
2018,Feb,Sonas Nursing Homes Management Co Limited,1
2018,Feb,Sonic Ladder Ltd,1
2018,Feb,South Infirmary Victoria University Hospital,4
2018,Feb,South Tipperary General Hospital,2
2018,Feb,Sparantus Ltd,1
2018,Feb,Specialised Sterile Environments Ltd,1
2018,Feb,Springdome Ltd.,1
2018,Feb,Sqs Software Quality Systems (Ireland) Ltd,1
2018,Feb,Squared Financial Services Limited,1
2018,Feb,St Joseph'S News Agency Ltd,1
2018,Feb,St. Columcille'S Hospital,1
2018,Feb,St. James Hospital,5
2018,Feb,St. John Of God Hospital,1
2018,Feb,St. Lukes Hospital,2
2018,Feb,St. Vincent'S Healthcare Group,4
2018,Feb,Star Of The Sea Ltd,1
2018,Feb,State Street Global Advisors Ireland,1
2018,Feb,State Street International (Ireland) Limited,1
2018,Feb,Stats Sports Data Technology Ireland Limited,1
2018,Feb,Stephen Diamond,1
2018,Feb,Storey Broe Nursing Services,1
2018,Feb,Storm Technology Ltd.,1
2018,Feb,Sun Life Information Services Ireland Limited,1
2018,Feb,Symmetry Medical Ireland Limited,1
2018,Feb,Tata Consultancy Services Limited,4
2018,Feb,Telcom Limited,1
2018,Feb,Telemed Technology Limited,1
2018,Feb,Telnyx Ireland Limited,1
2018,Feb,Templemichael Nursing Home Ltd,1
2018,Feb,Tenable Network Security Ireland Limited,1
2018,Feb,Test Triangle Limited,1
2018,Feb,The Cappagh National Orthopaedic Hospital Limited,1
2018,Feb,The Coombe Lying In Hospital,1
2018,Feb,The Rotunda Hospital,4
2018,Feb,The Squat And Gobble Restaurant Limited,1
2018,Feb,Tlc Health Services Ltd,4
2018,Feb,Tony Williams,1
2018,Feb,Tradeix Limited,1
2018,Feb,Tradeplayer Limited,1
2018,Feb,Traesor Bv,1
2018,Feb,Transitions Optical Limited,1
2018,Feb,Trustev Limited,1
2018,Feb,Tyco Ireland Ltd,4
2018,Feb,Udemy Ireland Ltd,1
2018,Feb,Unispace Global Limited,1
2018,Feb,University College Cork,2
2018,Feb,University Hospital Kerry,2
2018,Feb,University Hospital Limerick,6
2018,Feb,University Hospital Waterford,7
2018,Feb,University Of Dublin,1
2018,Feb,Up On Blue Bridge Productions,1
2018,Feb,Value Food Ltd,1
2018,Feb,Var Cloud Horizon Limited,1
2018,Feb,Verily Ireland Limted,1
2018,Feb,Veritas Storage (Ireland) Limited,2
2018,Feb,Vermilion Energy Ireland Limited,2
2018,Feb,Viasat Ireland Limited,1
2018,Feb,Vodafone Ireland Limited,1
2018,Feb,Voxpro Limited,1
2018,Feb,Vt Idirect Solutions Limited,1
2018,Feb,Ward And Burke Construction Ltd,1
2018,Feb,Wattics Limited,1
2018,Feb,Wau Asian Cuisine Limited,1
2018,Feb,Web Hill Limited,1
2018,Feb,Web Summit Services Ltd.,1
2018,Feb,Wipro Limited,11
2018,Feb,Wipro Limited - Irish Branch,9
2018,Feb,Workday Limited,5
2018,Feb,Ws Atkins Ireland Limited,1
2018,Feb,Xilinx Ireland Unlimited Company,1
2018,Feb,Xinji Limited,2
2018,Feb,Zefone Ltd,2
2018,Feb,Zendesk International Limited,1
2018,Feb,Zenith Technologies Ltd,4
2018,Feb,Zevas Communications Limited,2
2018,Mar,Abbey International Finance Ltd,1
2018,Mar,Abbott Ireland,1
2018,Mar,Abbvie Ireland Nl Bv,2
2018,Mar,Accenture Global Solutions Limited,2
2018,Mar,Accenture Limited,29
2018,Mar,Acls Training Services Limited,1
2018,Mar,Adalma Ltd.,1
2018,Mar,Adara Media Unlimited Company,1
2018,Mar,Adelaide & Meath Hospital Incorporating The National Children'S Hospital,2
2018,Mar,Adelaide Stores Ltd,1
2018,Mar,Adroll Advertising Limited,1
2018,Mar,Aghamarta Farm Ltd,1
2018,Mar,Aidan Doherty Transport Ltd,2
2018,Mar,Aig Europe Limited,2
2018,Mar,Allenfield Care Homes Limited,1
2018,Mar,Allianz Plc,2
2018,Mar,Altada Technology Solutions Limited,5
2018,Mar,Alucraft Ltd.,2
2018,Mar,Amazon Data Services Ireland Ltd,5
2018,Mar,Amazon Web Services Ireland Ltd,5
2018,Mar,Amdocs Software Systems Limited,5
2018,Mar,Ammeon Ltd,1
2018,Mar,Angel Faces Childcare Limited,1
2018,Mar,Anh Healthcare Ltd.,1
2018,Mar,Anne Whelehan,1
2018,Mar,Anora Commercial Ltd T/A Comfort Inn Granby Row Hotel,1
2018,Mar,Anvik Company Ltd,1
2018,Mar,Appistoki Ireland Limited,1
2018,Mar,Apple Distribution International,2
2018,Mar,Aptiv Global Operations Ltd,4
2018,Mar,Asana Software Ireland Limited,1
2018,Mar,Ashgar Ali,1
2018,Mar,Aspen Pharma Ireland Ltd,2
2018,Mar,Aspen Pharma Trading Limited,1
2018,Mar,Aspire Technology Limited,2
2018,Mar,Assemblypoint Ltd,1
2018,Mar,Athora Ireland Services Limited,2
2018,Mar,Averymont Limited,1
2018,Mar,B & D Healthcare Company Ltd,1
2018,Mar,Bank Of America Merrill Lynch International Dac,1
2018,Mar,Bank Of America Merrill Lynch International Limited,1
2018,Mar,Beacon Hospital Sandyford Ltd,2
2018,Mar,Beaumont Hospital,1
2018,Mar,Becton Dickinson Research Centre Ireland Ltd,2
2018,Mar,Beech Lodge Care Facility Limited,3
2018,Mar,Belmont Care Limited,1
2018,Mar,Beneavin Lodge Ltd,1
2018,Mar,Bhumi Prasad Silwal,1
2018,Mar,Bing Chi Chau Xiu Zhen Lin,1
2018,Mar,Bioatlantis Ltd,1
2018,Mar,Black Shamrock Limited,1
2018,Mar,Blackrock Clinic,2
2018,Mar,Bloomfield Care Centre Ltd,1
2018,Mar,Bon Secours Health System Clg,1
2018,Mar,Boston Scientific Ltd,1
2018,Mar,Boulder Media Ltd,3
2018,Mar,Bowdale Limited,1
2018,Mar,Bridhaven Nursing Home,2
2018,Mar,Brilliant Castle Ltd,1
2018,Mar,Broadscope Solutions Limited,1
2018,Mar,Brown Bag Films Unlimited Company,2
2018,Mar,Buddha Lounge & Restaurant Ltd,1
2018,Mar,Cadent Analytics Limited,1
2018,Mar,Candela Healthcare Ltd,1
2018,Mar,Capgemini Sogeti Ireland Ltd,4
2018,Mar,Castleknock Foods Limited,1
2018,Mar,Cavan Monaghan Mental Health Service,2
2018,Mar,Celignis Limited,1
2018,Mar,Charles Treacy,1
2018,Mar,Chemifloc Ltd.,1
2018,Mar,Chi Ko Yeung,1
2018,Mar,China Kitchen,1
2018,Mar,Citibank Europe Plc,2
2018,Mar,Clara Nursing Home Ltd.,1
2018,Mar,Client Solutions Limited,1
2018,Mar,Clontarf Cricket Club,1
2018,Mar,Codec-Dss Limited,3
2018,Mar,Cognex Ireland Ltd,1
2018,Mar,Cognizant Technology Solutions Ireland Limited,7
2018,Mar,Commissioning Agents Ireland Ltd.,1
2018,Mar,Connaught Electronics Limited,1
2018,Mar,Connolly Hospital,1
2018,Mar,Cork University Hospital,2
2018,Mar,Costern Limited,1
2018,Mar,Cypress Semiconductor Ireland,1
2018,Mar,Dairymaster,3
2018,Mar,Dansar Care Limited,1
2018,Mar,Darraglynn Nursing Home Ltd,1
2018,Mar,Dawn Meats Ireland,1
2018,Mar,Db Service Centre Limited,1
2018,Mar,Dell Bank International Designated Activity Company,1
2018,Mar,Dell Products,2
2018,Mar,Dell Products Unlimited Company,4
2018,Mar,Deloitte,5
2018,Mar,Deloitte Technology Solutions Limited,1
2018,Mar,Derry Court Company Limited,1
2018,Mar,Domain Catering Ltd,1
2018,Mar,Drumderrig House Nursing Home Limited,2
2018,Mar,Dublin North City Mental Health Services,1
2018,Mar,Eida Software Solutions Ltd,1
2018,Mar,Eldabane Properties Ltd,1
2018,Mar,Electricity Supply Board,1
2018,Mar,Elekta Limited,1
2018,Mar,Eliza Care Ltd,3
2018,Mar,Elm Consulting And Solutions Limited,2
2018,Mar,Emerald Restaurants Limited,1
2018,Mar,Emerson Process Management Limited,2
2018,Mar,Empathy Aviation Limited,2
2018,Mar,Ernst & Young,10
2018,Mar,Ervia Energy Trading Limited,1
2018,Mar,Espresso Depot Limited,1
2018,Mar,Facebook Ireland Limited,9
2018,Mar,Favara Ulc,1
2018,Mar,Fenergo Limited,1
2018,Mar,Fineos Corporation,2
2018,Mar,Firstcare Ireland Blainroe Limited,1
2018,Mar,Firstcare Ireland Kilcock Limited,1
2018,Mar,Fisc Ireland Ltd.,6
2018,Mar,Fleetmatics Ireland Limited,5
2018,Mar,Flextronics International Ireland Limited,1
2018,Mar,Fmc International,1
2018,Mar,Fotonation Limited,1
2018,Mar,Fpg Amentum Limited,1
2018,Mar,Fáisc Miotail Eireann Teoranta,1
2018,Mar,G & T Gallen Ltd,1
2018,Mar,Galway Clinic,1
2018,Mar,Galway Clinic Doughiska Limited,3
2018,Mar,Galway University Hospital,19
2018,Mar,Gary Gavigan,2
2018,Mar,General Mills Uk Ltd,1
2018,Mar,Glengara Park Nursing Home Limited,1
2018,Mar,Global Medical Treatment Ltd,1
2018,Mar,Globe Technical Services Limited,4
2018,Mar,Goodman Medical Ireland Ltd,1
2018,Mar,Google Ireland Limited,21
2018,Mar,Grant Thornton,2
2018,Mar,Grant Thornton Corporate Finance Limited,1
2018,Mar,Greener On This Side Limited,1
2018,Mar,Groupon International Limited,1
2018,Mar,H & T Palace Limited,1
2018,Mar,Hassett Precision Engineering Limited,1
2018,Mar,Haven Bay Care Centre Ltd,1
2018,Mar,Hcl Technologies Limited,8
2018,Mar,Hermitage Clinic Limited,2
2018,Mar,Hidden Valley Restaurant Limited,2
2018,Mar,Hing Hoi Lee,1
2018,Mar,Hmv Engineering Ltd,1
2018,Mar,Hrb Gtc Ireland Unlimited Company,1
2018,Mar,Hsbc Securities Services (Ireland) Dac,1
2018,Mar,Hse Service Executive (Cho 5),10
2018,Mar,Huawei Technologies (Ireland) Co Ltd,1
2018,Mar,Hubspot Ireland Ltd,6
2018,Mar,Hwt Engineering Ltd,1
2018,Mar,Ibm Global Services Limited,3
2018,Mar,Ibm Ireland Limited,1
2018,Mar,Ibm Ireland Product Distribution Limited,2
2018,Mar,Icbc International Leasing Company Ltd,1
2018,Mar,In2 Design Partnership Limited,1
2018,Mar,Indeed Ireland Operations Limited,1
2018,Mar,Indian Ocean Restaurant Ltd,1
2018,Mar,Inferrit Limited,1
2018,Mar,Inflight Audio,2
2018,Mar,Infosys Bpm Limited,11
2018,Mar,Infosys Bpo Limited,2
2018,Mar,Inland Properties Ltd,1
2018,Mar,Instat Limited,1
2018,Mar,Intel Ireland Limited,1
2018,Mar,Interfax Communications Limited,1
2018,Mar,Internet Interaction Ltd.,1
2018,Mar,Intrum Justitia Ireland,1
2018,Mar,Irish Biofuels Production Ltd,1
2018,Mar,Irish Manufacturing Research Company Limited,1
2018,Mar,Jackie Leonard & Sons Ltd,1
2018,Mar,Jackson Square Aviation Ireland Limited,1
2018,Mar,Jahb Limited,1
2018,Mar,Jaipur Limited,3
2018,Mar,Jallal Catering Limited,1
2018,Mar,Jet Engineering Technology Limited,1
2018,Mar,Jincheng Li,1
2018,Mar,Jinxin Limited,1
2018,Mar,Journal Media Ltd,1
2018,Mar,Jti Ireland Ltd,1
2018,Mar,Keeper Security Emea Limited,1
2018,Mar,Kelfast Limited,2
2018,Mar,Kellogg Europe Trading Limited,1
2018,Mar,Kepak Clonee,3
2018,Mar,Kepak Longford,5
2018,Mar,Kerry Group Services International Limited,1
2018,Mar,Kin Khao Thai Athlone Limited,1
2018,Mar,Kinara Restaurant Ltd,1
2018,Mar,Kopitiam Limited,1
2018,Mar,Kpmg,3
2018,Mar,Kuan Choi Mah T/A Brilliant Royal Asian Restaurant,1
2018,Mar,Lauren Doyle And Glenda Browne,1
2018,Mar,Leagrey Ltd,1
2018,Mar,Letterkenny University Hospital,4
2018,Mar,Lexisnexis Risk Solutions (Europe) Limited,1
2018,Mar,Liberty Information Technology Limited,2
2018,Mar,Lighthouse Studios Limited,4
2018,Mar,Linkedin Ireland Unlimited Company,6
2018,Mar,Lisheen Nursing Centre Ltd.,1
2018,Mar,Lm Ericsson Limited,8
2018,Mar,Localeyes Ltd,2
2018,Mar,Long Doan,1
2018,Mar,Louth Meath Mental Health Services,1
2018,Mar,M&W High Tech Projects Ireland Ltd,1
2018,Mar,M/S Simon Ngai & William Ngai,1
2018,Mar,Macalla Software Limited,1
2018,Mar,Mallinckrodt Pharmaceuticals Ireland Limited,1
2018,Mar,Mastercard Ireland Limited,1
2018,Mar,Mater Misericordiae University Hospital,2
2018,Mar,Mater Private Hospital,7
2018,Mar,Mayo University Hospital,2
2018,Mar,Mazars,1
2018,Mar,Mcap Europe Limited,1
2018,Mar,Mercy University Hospital,3
2018,Mar,Merrion Cricket Club,1
2018,Mar,Microsoft Ireland Operations Limited,5
2018,Mar,Microsoft Ireland Research,4
2018,Mar,Mitie Facilities Management Ltd,1
2018,Mar,Mohammad Amin,1
2018,Mar,Monsoon Software Consulting (Ireland) Ltd,2
2018,Mar,Moravia It S.R.O.,2
2018,Mar,Mount Tabor Designated Activity Company,1
2018,Mar,Mowlam Healthcare Services,5
2018,Mar,Mrui Ltd,1
2018,Mar,Ms Xiaofang Lin,1
2018,Mar,Msd International Gmbh,2
2018,Mar,Msd International Gmbh - Irish Branch,1
2018,Mar,Mufg Fund Services (Ireland) Limited,1
2018,Mar,Mulranny Day Centre Housing Co. Ltd,1
2018,Mar,Naas General Hospital,1
2018,Mar,National Maternity Hospital,2
2018,Mar,National Rehabilitation Hospital,1
2018,Mar,Natus Manufacturing Limited,2
2018,Mar,Net Ministries Of Ireland Ltd,1
2018,Mar,Newpark Care Centre Ltd,1
2018,Mar,Newtonheath Company Ltd,1
2018,Mar,Nm Palmerston Retail Investments Limited,1
2018,Mar,Northern Trust Management Services (Ireland) Ltd,2
2018,Mar,Norwood Nursing Home Ltd,1
2018,Mar,Novartis Ireland Limited,1
2018,Mar,Ntt Data Services Ireland Limited,3
2018,Mar,Numillennium Digital Technologies Ltd,1
2018,Mar,Oakdale Nursing Home Ltd,1
2018,Mar,Ocuco Limited,1
2018,Mar,Okapi Consulting Limited,1
2018,Mar,Oliver Marketing (Ireland) Ltd,1
2018,Mar,Omnipay Limited,1
2018,Mar,Openet Telecom Sales Ltd,1
2018,Mar,Optum Services (Ireland) Limited,1
2018,Mar,Oracle Financial Services Software Bv,1
2018,Mar,Our Lady Of Lourdes Hospital,10
2018,Mar,Our Lady'S Children'S Hospital,1
2018,Mar,Ove Arup Partners Ireland Ltd,2
2018,Mar,Paciv Europe Ltd,1
2018,Mar,Pallas Foods Unlimited Company,1
2018,Mar,Parc Aviation Limited,1
2018,Mar,Pattaya Chinese Restaurant Ltd,1
2018,Mar,Pbt Technology Services Ireland,1
2018,Mar,Pembroke Cricket Club,1
2018,Mar,Penco Insurances Ltd,1
2018,Mar,Perios Ireland Limited,2
2018,Mar,Pilz Ireland Industrial Automation (Distribution),1
2018,Mar,Pings Chinese Restaurant,1
2018,Mar,Pivotal Software International,4
2018,Mar,Plr Worldwide Sales Limited,3
2018,Mar,Pomo Search Limited,1
2018,Mar,Portiuncula University Hospital,1
2018,Mar,Pramerica Systems Ireland Limited,14
2018,Mar,Premier Recruitment (International),1
2018,Mar,Pricewaterhousecoopers,4
2018,Mar,Process Engineering Specialists Limited,7
2018,Mar,Psc Biotech Limited,1
2018,Mar,Qasim Foods Limited,1
2018,Mar,Qt Technologies Ireland Ltd,3
2018,Mar,Qureshi Mahra Ventures Limited,1
2018,Mar,Railway Union Cricket Club,1
2018,Mar,Regeneron Ireland Unlimited Company,2
2018,Mar,Respect,1
2018,Mar,Rising Investment Ltd,1
2018,Mar,Roche Products (Ireland) Ltd,1
2018,Mar,Rockall Technologies Limited,1
2018,Mar,Royal College Of Surgeons In Ireland,1
