Year,Company,Total
2010,Grand Hotel (Malahide),1
2010,Grand Partitions Ltd,1
2010,Grandon Car Sales Ltd,1
2010,Grangemockler Holdings Ltd,1
2010,Grant Thornton,4
2010,Grattan Park Ltd T/A Eddie Rockets Restaurant,1
2010,Grattan Property Co Ltd,1
2010,Green Energy Recycling Ltd,3
2010,Green Isle Foods(Portumna),1
2010,Green Pasture Meats Ltd,2
2010,Green Star Materials Recovery Limited T/A National Waste,1
2010,Greenclean Waste Management Ltd T/A Greenclean,1
2010,Greencube Limited,1
2010,Greenstar Limited,2
2010,Gregory Griffin Ltd,2
2010,Greta Naylor,1
2010,Greysal Restaurants Ltd T/A Lemongrass Citywest,3
2010,Greystones Nursing Home,2
2010,Greystones Nursing Home Limited,4
2010,Greywick Limited,1
2010,Griffith College Dublin (Bellerophon) Limited,1
2010,Groomes Fresh Food Company,2
2010,Grosvenor Cleaning Services Ltd.,4
2010,Group 4 Securitas Ireland Limited,1
2010,Grovelands Childcare Ltd,1
2010,Gtl Ireland Telecommunication Limited,0
2010,Guardian Group Ltd.,1
2010,Guardian Healthcare,1
2010,Guardian Healthcare Limited,15
2010,Guilford Trading Services Ltd,1
2010,Gw Financial Control Solutions Ltd,1
2010,Gwen Malone Stenography Services Ltd,2
2010,Gwendolyn Dudley,1
2010,H & K Manufacturing Ltd,1
2010,H & Mv Engineering Ltd,1
2010,H C Developments Ltd,2
2010,H S Restaurant Limited,1
2010,Habibul Mukhtiar T/A Tasty Spot One,1
2010,Hagens Ltd T/A Oasis,1
2010,Hai Yin T/A Lily House Chinese,1
2010,Haidar El Mawia Pizza And Kebab House T/A Cedar House,1
2010,Hair Restoration Limited,0
2010,Halal Food & Grocery Limited T/A Kebabish Tandoori,2
2010,Halfords Ltd,1
2010,Hamayun Khan T/A Tasty Spot Indian Restaurant,0
2010,Hamilton Park Care Centre Ltd,25
2010,Hamptons Bar & Grill Ltd,1
2010,Hanford Commercial Ltd. T/A Maldron Hotel Cardiff Lane,1
2010,Hanford Commercial Ltd. T/A Quality Hotel Dublin,1
2010,Hannigan Cleaning Services,2
2010,Hannigan Holdings Ltd. T/A Springfield Hotel,1
2010,Hansen Corporation Europe Ltd,1
2010,Happy Garden Chinese Restaurant,2
2010,Harlechdale Ltd T/A Mint Restaurant,3
2010,Harmony Products Ltd,1
2010,Harry Rogers,1
2010,Harvey Norman Trading (Ireland) Limited,6
2010,Harvey'S Point Country Hotel,1
2010,Haven Bay Care Centre Ltd,5
2010,Havenwood Retirement Village Ltd,4
2010,Hayden Health Care Ltd. (T/A Corrandulla Residential Nursing Home),3
2010,Hayfield Manor Hotel,2
2010,Hbv Ireland Ltd,1
2010,Headfort Arms Hotel,2
2010,Headway Security Services Limited,1
2010,Health Service Executive,3
2010,Health Services Executive,279
2010,Heather Mccormack,1
2010,Heather Thompson.,1
2010,Heatons Limited T/A Heatons,1
2010,Helen Qin Fang T/A Ocean Palace,1
2010,Henry Doherty,1
2010,Henry James Company Ltd,4
2010,Henry O'Rourke Ltd T/A Laing O'Rourke Ireland,1
2010,Herbert Park Hotel,1
2010,Herbst Polo Wicklow,0
2010,Herlihy'S Dungarvan Ltd T/A Morrisseys Supervalue,1
2010,Hermans Hairstylists (Haircare Ltd.),1
2010,Hermitage Medical Clinic,5
2010,Hertz Europe Service Centre,1
2010,Hewlett Packard (Manufacturing) Limited,1
2010,Hi Fi Corner Ltd,1
2010,Hibernia Services Ltd,1
2010,Hibernian Healthcare Ltd,1
2010,Hickey Gavigan Daly Ltd,1
2010,Hickey'S Pharmacy Limited,1
2010,Hickey'S Pharmacy Limited T/A O'Connells Pharmacy,1
2010,Hickeys Pharmacy Ltd,4
2010,High Voltage Construction Ltd,1
2010,Highfield Private Nursing Home,1
2010,Highlight Trading Ltd,1
2010,Highlight Trading Ltd T/A Liffey Artefacts,1
2010,Hilary Mcdonagh,1
2010,Hillbilly'S Fried Chicken,1
2010,Hilldock Ltd T/A Centra Store T/A Centra,1
2010,Hilton Dublin Hotel,1
2010,Himalaya Tandoori Ltd,2
2010,Himalayas Property Limited T/A Pan Asian Restaurant,1
2010,Hitachi Koki Europe Limited,1
2010,Hitiandi Limited,1
2010,Hj Lyons Architects Ltd. T/A Henry J. Lyons & Partners,1
2010,Hmh Ip Company Ltd,1
2010,Hnt Limited T/A Jade Inn Asian Cuisine,1
2010,Hogan Steel Limited,1
2010,Holy Faith Convent Secondary School,1
2010,Holy Family Nursing Home,2
2010,Holy Ghost Fathers (Spirasi),1
2010,Home Care - North East Bay Ltd,2
2010,Home Care Plus,2
2010,Home Fare Services ( Cafe Kylemore ),2
2010,Home Instead Senior Care Ireland Ltd,1
2010,Homebase House And Garden Centre Ltd,5
2010,Homecare Medical Supplies Ltd,1
2010,Homefare Services ( Cafe Kylemore ),1
2010,Homegrown Produce Ltd,1
2010,Honeywell International Technologies Ltd T/A Honeywell Turbo Technologies,0
2010,Hong Jun Wang T/A Panda Mama,2
2010,Horgans Delicatessen Supplies Ltd.,1
2010,Horticulture Ireland (Solutions) Ltd.,1
2010,Hose Doctor Ltd,1
2010,Hospitaller Order Of St. John Of God (Islandbridge),3
2010,Hostelworld.Com Ltd,1
2010,Hot N Tender Ltd,2
2010,Hotel Doolin Ltd,1
2010,Hotel Gweedore,1
2010,Hotel Minella Limited,0
2010,Houlihan Cushnahan & Co,1
2010,House Of Kitchens Limited,1
2010,Howard Jones T/A Griffin Motor Tuning,1
2010,Howards Cafe Ltd T/A Howards Way Cafe,2
2010,Howth Golf Club,1
2010,Howth Railway Refreshment Rooms Ltd,6
2010,Hsbc Bank Plc,1
2010,Hsbc Securities Services Ireland Limited,2
2010,Hss Ltd T/A Citywest Hotel,1
2010,Huawei Technologies (Ireland) Co Ltd,2
2010,Hughes Blake,2
2010,Hugo Byrne,1
2010,Hui Ce Chen T/A Shang Ri La Chinese Restaurant,1
2010,Humar Ltd T/A Marymount Care Centre,1
2010,Humar Ltd T/A Marymount Nursing Home,1
2010,Hunter Buy Right Ltd T/A Spar,1
2010,Hutchinson 3G Ireland Ltd,2
2010,I & G Stores Ltd T/A Supervalu,2
2010,I M Ltd T/A Harry Byrnes,1
2010,I.P.R.S. Ltd,1
2010,Iarnród Eireann - Irish Rail,4
2010,Ibm International Holdings,5
2010,Ibm International Holdings - Ireland,9
2010,Ibm International Holdings Ireland,3
2010,Ibm International Holdings(Mulhuddart),5
2010,Ibm Ireland Limited,1
2010,Ibm Ireland Ltd.,61
2010,Ibm Ireland Product Distribution Ltd,2
2010,Ice Communications Limited,0
2010,Ice Travel Ireland Ltd,1
2010,Icon Clinical Research Ltd,5
2010,Ie Domain Registry Ltd,1
2010,Iib Bank Plc,1
2010,Image Publications,1
2010,Iman Casing & Foods Ireland (1992) Ltd.,3
2010,Img Investments Ltd T/A Subway,3
2010,Imperial Hotel (Cork ) Ltd.,2
2010,In Fashion & Style Ltd T/A Super Bites,1
2010,Incorporated Orthopaedic Hospital Of Ireland,1
2010,Independent Fence Mfg Ltd,1
2010,India Link,1
2010,India Link (Beaumont),1
2010,Indian Brasserie,1
2010,Indian Prince Limited,2
2010,Indian Summer Ltd T/A Indian Summer,1
2010,Indie Irish Catering Limited T/A Delhi O'Deli,1
2010,Indie Spice Restaurants Ltd,4
2010,Information Mosaic Limited,1
2010,Infosys Technologies Limited,5
2010,Infosys Technologies Limited (Ireland),1
2010,Ing Bank N.V.,2
2010,Ingersoll-Rand International,1
2010,Inis Ban Limited T/A Cramers Court Nursing Home,4
2010,Inkjetworld,1
2010,Innodata Isogen Europe Limited,1
2010,Inspection Services Ltd,1
2010,Institute Of Technology (Tralee),1
2010,Instore Cafe,4
2010,Instore Cafe Ltd,1
2010,Integral Computers Limited,1
2010,Intel Ireland Ltd.,1
2010,Intel Shannon Limited,1
2010,Interactive Events Limited,2
2010,International Fund Services (Ireland) Ltd,3
2010,International Leisure Group (Dunlaoghaire),2
2010,International Leisure Group Ltd T/A Crunch Fitness Premier,3
2010,Intrum Justitia Ireland,1
2010,Intune Networks Ltd,2
2010,Invesco Global Asset Management Ltd,1
2010,Investment Technology Group Europe Limited,1
2010,Iona Equine,1
2010,Ireland China Economic Cultural Development Ltd,1
2010,Ireland China Economic Cultural Development Ltd T/A Natural Green,3
2010,Ireland Roc Limited (Subsibiary Of Esso),1
2010,Ireland Roc Limited (Subsidiary Of Esso),3
2010,Ireland Roc Ltd T/A Esso 9Th Lock Service Station,1
2010,Ireland Tax Free Refund Ltd,1
2010,Ireland United States Commission For Educational Exchange T/A Fulbright Commission,8
2010,Irene Roche T/A Sun Garden,1
2010,Irfb Services (Ireland) Ltd,1
2010,Irish Agricultural Potato Co Ltd,2
2010,Irish Arabian Tours Ltd,1
2010,Irish Bookkeeping Services Ltd,1
2010,Irish Broadband Internet Services Ltd,1
2010,Irish Casing Co. Limited,10
2010,Irish Celtic Art Studio,1
2010,Irish Clinical Oncology Research Group Ltd,1
2010,Irish Country Meats (Wexford),13
2010,Irish Country Meats - Navan,1
2010,Irish Custom Extruders Ltd.,1
2010,Irish Distillers Limited,0
2010,Irish Dog Foods Ltd,2
2010,Irish Ferries Limited,0
2010,Irish Hockey Association T/A Irish Hockey Ltd,2
2010,Irish International Group T/A Irish International Communications Group Limited,1
2010,Irish Life And Permanent,1
2010,Irish Life International,1
2010,Irish Natural Stone Products Ltd,1
2010,Irish Rugby Football Union,17
2010,Irish Rugby Football Union - Connacht Branch,1
2010,Irish Rugby Football Union - Munster Branch,1
2010,Irish Seaweed Processors Limited,1
2010,Irish Table Top Group Ltd,5
2010,Irish Triathlon Association Limited,1
2010,Irish Wheelchair Association,4
2010,Isa Autos Ltd,1
2010,Isa Technologies Ltd,1
2010,Isboye Associates (Branagans),2
2010,Isoft Business Solutions (Ireland) Ltd,1
2010,Iss Contract Cleaners Limited,12
2010,Iss Ireland Limited T/A Iss Facility Service Security,26
2010,It Force Ltd,1
2010,Itsa Bagel,1
2010,Iv International Licensing,1
2010,Ivan & Theresa Thai T/A Fusion Restaurant,2
2010,Ivy House Limited,1
2010,J & E Davy T/A Davy Stockbrockers,3
2010,J & M Pvc Fitting Ltd,1
2010,J & M Transport Services Limited,1
2010,J C Bloodstock Ltd,1
2010,J D Catering Limited,3
2010,J J N Transport Ltd,1
2010,J M Canty International Ltd,1
2010,J P Discount Meats Limited,1
2010,J P G Freight Ltd,1
2010,J Walsh & J Carney T/A Carney Walsh & Company,1
2010,J. Toner & Sons Ltd,1
2010,J.B. Barry & Partners Ltd,1
2010,J.V. Cummins Supermarkets Ltd.,1
2010,J.W. Hire & Sales Ltd,2
2010,J2 Global Ireland Limited,1
2010,Jacinta Divilly & Liam Feehily T/A Tohers Restaurant & Bar,1
2010,Jack Donalds Fast Foods Co. Ltd T/A Runner Bean,1
2010,Jackie Brady,2
2010,Jackson'S Hotel (Ballybofey) Ltd.,1
2010,Jade Garden (Wicklow),1
2010,Jaipur Ltd (Dundrum),1
2010,James Adams & Co Transport Services Ltd,5
2010,James Brosnan T/A T/A St. Catherines Nursing Home,1
2010,James Farrell T/A Spar Dutch Village,1
2010,James Gibbons Limited,2
2010,James Gorman,2
2010,James J Corby,1
2010,James J Reddy (Carlow) Ltd,1
2010,James Leavy,1
2010,James Nugent & Sons,2
2010,James O'Sullivan,1
2010,James Palmer,0
2010,James Quinn,2
2010,James S Bolger,9
2010,Jamuna Indian Restaurant,0
2010,Janis Vitols T/A Golden Mountain Restaurant,1
2010,Japan Foundation,1
2010,Jasmine Gardens Ltd,2
2010,Jasmine Palace Restaurant,1
2010,Jason Clarke Foundation Limited,3
2010,Java Republic Ltd T/A Java Republic Roasting Co.,1
2010,Javad Mohammed T/A Kashmir Tandoori,1
2010,Jb Taverns Ltd,1
2010,Jba Consulting Engineers & Scientists T/A Jba Consulting,1
2010,Jc Decaux Ireland Ltd,1
2010,Jc'S Supermarket Limited,4
2010,Jean Tallon,1
2010,Jeff Devine Hair For Men,1
2010,Jeff Gallagher,1
2010,Jennifer Maguire & Jean Maguire T/A Bella The Makeover Studio,1
2010,Jesuit Missions,1
2010,Jetbird (Europe),1
2010,Jewel Hygiene Ltd,1
2010,Jian Chen & Yuexian Lin T/A Golden Dragon,1
2010,Jian Ju & Huhuan Zhang T/A Hilan Chinese & Korean Restaurant,1
2010,Jibran Jameel T/A Easy Books,1
2010,Jim And Anne Foley T/A Griffeen Valley Nursing Home,1
2010,Jim Flavin Family Butcher,1
2010,Jim Verling T/A Mink Hand And Foot Spa,1
2010,Jimmy Chung Dublin Ltd,4
2010,Jinny Software Ltd,1
2010,Jitphulphon Partnership T/A Thai Palace,0
2010,Jjn Transport Ltd,1
2010,Jkn Catering Limited T/A Zen Thai,1
2010,Jm Cafes Ltd T/A Ivy Cafe,2
2010,Joe Bonnar Metalcrafts Ltd,1
2010,Joe Brian D. Paglinawan,0
2010,Joe Flynn T/A Londis Topshop,1
2010,John & Declan O'Neill T/A Jdn Partnership,1
2010,John & William Browne T/A Grangebarry Partnership,1
2010,John A Mulderrig T/A John Mulderrig & Cotes,1
2010,John Alexander,1
2010,John Basquel T/A John G Basquel & Co,1
2010,John Bleahen Melvin,1
2010,John Casey T/A Cùil Dìdin Nursing Home,1
2010,John Costello & Steven Dunne T/A Costello'S Kebab House,1
2010,John Courtney And Stephen Courtney T/A Circus Vegas,5
2010,John Daly T/A Atlantic Language Galway,1
2010,John Deere Forestry Ltd,1
2010,John Duffy (Supermarket) Ltd T/A Duffys Supermarket,2
2010,John Finn,1
2010,John Francis T/A Menlo Park Hotel,3
2010,John Gilmore T/A Spar Clonsilla,2
2010,John Hayden,1
2010,John Hynds,1
2010,John J Walsh,1
2010,John L. O'Donovan,1
2010,John O'Hare T/A O'Hare Butcher And Halal Foodstore,1
2010,John O'Sullivan T/A Munster Bar,1
2010,John Paul Shortt,1
2010,John Ronan & Co Ltd,0
2010,John Slattery & Co T/A Slatterys Of Nenagh,1
2010,John Speer,1
2010,John Thomas Bradbury T/A Bradburys,5
2010,John Ward Construction Limited,2
2010,John Weir (Podiatrist),1
2010,Jonathan Richards & Co Ltd,1
2010,Jones Lang Lasalle Services Limited,1
2010,Joseph & Bridie Corcoran T/A Coral Haven Nursing Home,3
2010,Joseph Comerford T/A Academy Plaza Hotel,1
2010,Joseph Garrihy,1
2010,Joseph Gorman,1
2010,Joseph Kenny & Sebastian Devlin,1
2010,Joseph Kenny T/A St Pappins Nursing Home,2
2010,Joseph Mccormac T/A Maxol Mace Service Station,1
2010,Joseph Murphy (Cork),0
2010,Joseph Murphy (Drogheda),2
2010,Joseph N Marley T/A Pilgrims Rest Nursing Home,1
2010,Joseph O'Connor Nenagh Ltd.,1
2010,"Joseph, John & Derek Comerford",5
2010,Josephine Talty T/A Innovative Cleaning,3
2010,Jpk Fencing Systems Limited,3
2010,Jsn Food Limited,1
2010,Juddmonte Farms Ireland Ltd,3
2010,Julie'S Diner,1
2010,Jumper Consulting Investment Limited,1
2010,Jury'S Hotel (Cork),1
2010,Jurys Galway Inn,1
2010,Justinvale Limited T/A Chc Leasing (Ireland) Limited,1
2010,K & M Pizza T/A Dominos Pizza,1
2010,K A R E,1
2010,K F Leisure Ltd T/A Kita Thai Massage Centre,1
2010,K.A.R.E.,1
2010,K.T.R. Enterprises Ltd,1
2010,Kamal Hijazeen T/A Supermacs,1
2010,Kanbay Global Services Inc,1
2010,Kanes Supermarkets (Talbot St.) Ltd T/A Kanes Supervalu,1
2010,Kanum Thai Limited T/A Kanumthai,3
2010,Kapalana Limited T/A La Gondola Restaurant,1
2010,Kaptec Contact Centre Services Ltd,1
2010,Karen Mc Govern T/A Mother Hubbards,1
2010,Karinsvard T/A Springhill Court Hotel,1
2010,Karma Restaurant Ltd T/A Kashmir Indian Restaurant,2
2010,Kasterlee Ltd T/A Clarion Hotel Suites,1
2010,Katherine Ryan T/A House Of Frames,1
2010,Kayfoam Woolfson,5
2010,Kbc Bank Ireland Plc,1
2010,Kbk Groundworks Ltd,1
2010,Kcc Door Hardware & Security Solutions Ltd,1
2010,Keadeen Hotel,2
2010,Kebab Palace Ltd,1
2010,Kee'S Hotel,1
2010,Keegan Quarries Ltd,1
2010,Keelings,1
2010,Keelings Naturally Fresh,1
2010,Keenan Property Management Limited,1
2010,Keenos Limited,1
2010,Keg Securities Tralee Limited,5
2010,Kellfrost Limited T/A Permafrost Europe,1
2010,Kellogg Europe Trading Limited,3
2010,Kellsydan Ltd T/A Mcdonalds Fast Foods,1
2010,Kelly Joyce T/A The Abbey Hotel,1
2010,Kelly Meats Limited,1
2010,Kelly Services Inc.,1
2010,Kelly'S Sales & Service Limited,1
2010,Kellys Car Centre,1
2010,Ken & Patricia Nuhan T/A Midland Meats,1
2010,Ken Conlan T/A Lyk Nu Cleaners Donntbrook,1
2010,Ken'S Oriental Restaurant Limited,3
2010,Kenexa Global Services Ltd,1
2010,Kenmare Bay Hotel,1
2010,Kenmare Nursing Home,2
2010,Kennard Supermarkets Limited,1
2010,Kenneally Bus Services Ltd,1
2010,Kennedy Lowe Property Services Ltd,1
2010,Kennedy Security & Consultancy Ltd,28
2010,Kennycourt Bloodstock Ltd,1
2010,Keogh Mahon Sales And Repair T/A Dectek,1
2010,Kepak Group Ltd,49
2010,Kerry Group Plc (Tralee),5
2010,Kerzak Ltd,1
2010,Kevin Bradley T/A Highland Bakery,1
2010,Kevin Carroll,1
2010,Kevin Dempsey Distributiors Ltd,1
2010,Kevin Keeney Ltd T/A Bakersville,1
2010,Kevin Sheehan Ltd,3
2010,Keywords International Ltd,1
2010,Khaled Mahmud T/A Zamzam 1,1
2010,Kian Yit Tan,1
2010,Kieran Mcmanus,1
2010,Kiernan'S Service Station.,1
2010,Kilbeggan Kebab House Ltd,1
2010,Kilbrew Recuperation & Nursing Care Ltd,7
2010,Kildare County Council,1
2010,Kildimo Food Court,1
2010,Kildorough Mushrooms,3
2010,Kildownet Utilities Ltd,1
2010,Kilgrange Ltd T/A Mcmahon Transport & Warehousing Ltd,3
2010,Kilkenny Ormonde Hotel,2
2010,Kilkenny Spring Water Ltd,2
2010,Killarney Dental Laboratory,1
2010,Killarney Guest House,3
2010,Killarney Plaza Hotel,1
2010,Killerig Golf & Country Club Rentals Ltd,1
2010,Killiney Grove Nursing Home Silverstream Healthcare,2
2010,Killucan Nursing Care Centre T/A Roselodge Nursing Home,4
2010,Killure Partnership T/A Killure Bridge Nursing Home,2
2010,Kilmainham Square Hotel Ltd T/A Hilton Dublin Kilmainham,2
2010,Kilronan Castle Hotel Limited,2
2010,Kilrush District Hospital Ltd.T/A Kilrush Community Hospital,3
2010,Kilsaran Concrete Ltd,1
2010,Kin Khao Thai(Gorey) Limited T/A Kin Khao Thai Restaurant,2
2010,Kinara Restaurant Ltd T/A Kajjal,1
2010,Kinara Restaurant Ltd T/A Kinara Restaurant,1
2010,King Oil Distributors Ltd,1
2010,Kingdom Restaurants Ltd T/A Mcdonalds (Killarney),4
2010,Kingdom Restaurants Ltd.,7
2010,Kingsley Hotel Ltd,0
2010,Kinnegad Supervalu Ltd,1
2010,Kinometrics Limited,1
2010,Kinsealy Property Ltd,1
2010,Kinsealy Property Ltd T/A Talbot Lodge Nursing Home,4
2010,Kissavios Ltd T/A Lawlors Butchers,5
2010,Kit Elm Ltd T/A Rostrevor Nursing Home,4
2010,Kitelm Ltd T/A Rostrevor House Private Nursing Home,1
2010,Kites Restaurant,1
2010,Km Healthcare T/A Castleross Nursing & Convalescent Centre,1
2010,Knights Catering Ltd,1
2010,Knights Cleaning Services Ltd,8
2010,Knockcullen Retail Ltd,1
2010,Knockranny House Hotel,2
2010,Knox Hotels & Resorts Ltd T/A The Lodge & Spa At Inchydoney Island,1
2010,Koh Young (Europe) Ltd,2
2010,Kohinoor-Limited,3
2010,Komplett Bv,1
2010,Korean Airlines,9
2010,Kostal Ireland Gmbh T/A Kostal Ireland Gmbh,1
2010,Koverto Envelopes (Irl) Ltd.,8
2010,Kpmg,7
2010,Kr Security Services Ltd,1
2010,Kwee Wah Chan T/A Treasure Inn Chinese Restaurant,1
2010,Kylemore Private Nursing & Convalescent Home Ltd.,5
2010,Kytlers Inn Ltd,2
2010,L K Bennett Ireland Ltd,1
2010,La Belle Vie Ltd T/A Encore,1
2010,La Cucina Di Nonna Valentina Ltd T/A Nonna Valentina,2
2010,La Fontaine T/A Waterford Marina Hotel,1
2010,La Rousse Foods Ltd,1
2010,Ladbury Enterprises Ltd T/A K.F.C (Kentucky Fried Chicken),2
2010,Ladbury Enterprises Ltd T/A Pizza Hut,0
2010,Ladbury Enterprises Ltd(Kentucky Fried Chicken),2
2010,Lady Edgeworth Nursing Home Ltd T/A Our Ladys Manor,5
2010,Laing O'Rourke Ireland Limited,1
2010,Lake Communications Limited,4
2010,Lakeland Area Retreat & Cancer Centre,1
2010,Lakelands Nursing Home Ltd,1
2010,Lakeside Mushrooms Ltd,1
2010,Lakeview Retirement Home Ltd,3
2010,Lalloo'S One Hour Photo Ltd,2
2010,Lambros Restaurant T/A Hong Kong Restaurant,1
2010,Lan Med Nautilus Limited,1
2010,Lancer Court Ltd T/A Burns Electronics,1
2010,Landmark Hotel,1
2010,Langan Couriers Ltd.,1
2010,Langtons,1
2010,"Lantern Chinese Restaurant, Ballina",2
2010,Larchfield Park Nursing Home,2
2010,Largo Food Exports,5
2010,Last Passive Ltd,1
2010,Lattice Ltd T/A Garvey'S Super Value,2
2010,Laurac Ltd T/A Eddie Rockets,1
2010,Laurel Supermarket Ltd T/A Super Valu,1
2010,Laurence Byrne Racing,1
2010,Laurmatt Ltd,1
2010,Laurnic Stores Ltd T/A Centra Johnstown Co.Kildare,3
2010,Lautrecs Brasserie Ltd,1
2010,Lavin Bros (Kiosks) Ltd,1
2010,Lawless Glass Ltd,1
2010,Lawnvalley Ltd,2
2010,Leaders Enterprises Ltd,1
2010,Leaftree Taverns - Keoghs Bar,1
2010,Lees Oriental Chinese Restaurant(Enfield Ltd) T/A Lees Oriental,1
2010,Leeson Park House Nursing Home,3
2010,Leinster Cricket Club,1
2010,Leixlip Childcare Service Ltd T/A Little Harvard Creche & Montessori,2
2010,Leixlip House Hotel T/A Bunker Estates Ltd.,3
2010,Leo B'S Traditional Fish & Chips Dundrum Limited,1
2010,Leo Laboratories Ltd T/A Leo Pharma,2
2010,Leopardstown Park Hospital,3
2010,Lg Foods Ltd T/A Tamarind Restaurant,1
2010,Li Pin Shan T/A Regent Chinese Restaurant,1
2010,Liam & Julia Holland T/A Grange Con Nursing Home,1
2010,Liam Carroll Refrigerated And Dry Freight Haulage Ltd,0
2010,Liam Fitzgerald,1
2010,Liam Holland T/A Grange Con Nursing Home,1
2010,Liam Mcateer,0
2010,Liam Morrin Ltd T/A Centra Dunlavin,1
2010,Libin Zhang T/A Accupuncture & Herb Clinic,0
2010,Lidl Ireland Gmbh,7
2010,Life Scientific Ltd,2
2010,Lifeline Ambulance Service Ltd,1
2010,Liffey College Ltd,1
2010,Liffey Meats (Cavan) Ltd,44
2010,Liffey Prc (Gp) Ltd,1
2010,Liffey View Physiotherapy,1
2010,Lifford Association For Tourism Commerce & Heritage Ltd,1
2010,Lightridge Ltd T/A The Heritage At Killenard,8
2010,Lightwave Optics Ltd T/A Irish Precision Optics,1
2010,Limerick Auto X Change Limited,1
2010,Limerick Strand Hotel Ltd T/A Hilton Limerick,1
2010,Lin Zhu T/A Xin Garden Fast Food,1
2010,Lindachen Ltd T/A Nature Care,1
2010,Linkedin Ireland Ltd,1
2010,Lionbridge Global Sourcing Solutions Limited,1
2010,Lisaleen Stables Ltd,1
2010,Lisheen Nursing Centre Ltd.,3
2010,Lisk Ireland Ltd,4
2010,Lislin Meats Ltd,2
2010,Little Caesars - Harcourt Street,1
2010,Little Italy Ltd.,1
2010,Little Pavilion Restaurant Ltd,1
2010,Little Sisters Of The Poor,6
2010,Liz Anne'S Coffee Shop,0
2010,Lloyd J Berry Contracting Limited,1
2010,Lm Ericsson Limited,23
2010,Logitech Ireland Services Ltd,2
2010,Lok Moon Chinese Restaurant,1
2010,Londis Of Clane Supermarket,2
2010,Lone Star International Finance Limited,2
2010,Loon Fung Limited T/A Miss Wong Chinese Restaurant.,1
2010,Lord Annally Catering Ltd T/A Riverbank Restaurant,1
2010,Lorraine Sweeney,1
2010,Lotus Automation (Irl) Ltd,0
2010,Lotus Chinese & Oriental Take Away,1
2010,Loughmogue Ltd,1
2010,Louies Bistro Limited,1
2010,Louise Ryan,1
2010,Ls Catering Ltd. T/A Barnies Coffee & Tea Co.,2
2010,Lucan Lodge Nursing Home,6
2010,Lumension Security Ireland Ltd,2
2010,Luttrellstown Castle Ltd.,1
2010,Luxor Leisure Ltd T/A Radisson Sas Royal Hotel,3
2010,Luxury Reservations Limited,2
2010,Lyndsey Mchugh & John Mchugh T/A Bmhd Haulage,1
2010,Lynsey Mcgovern,2
2010,Lyrath Estate Hotel Ltd,1
2010,M & J Wallace Limited,1
2010,M A R Transport T/A Clare Distribution Services,0
2010,M Bateman & N Jennings T/A Jennings Bateman Partnership,1
2010,M J Clarke & Sons (Haulage) Ltd T/A Jaylyn Transport,1
2010,M Monterisi A Herran T/A The Cartoon Inn,2
2010,M Murphy Insurance Services Ltd,1
2010,M P Moran Builders Merchants,2
2010,M&E Construction Ltd T/A Engineering Services Ireland,1
2010,M.A. Heffernans,1
2010,M.C.M. Security Ltd,1
2010,M.D. Burns & Co. Ltd,1
2010,M.J. Grassick,1
2010,M/S Paddy & Christine Mcelligott T/A Lystoll Lodge Nursing Home,2
2010,M2C Wireless Machine Ltd,1
2010,M3 Motorway Jv,1
2010,Maano Foods (Tralee) Ltd,1
2010,Mac Sandwich Ltd,1
2010,Mac Security Ltd,1
2010,Mac'S Place Ltd T/A Mac'S Place,2
2010,Machine Link Ltd,1
2010,Macquarie Aircraft Leasing Services Ltd,1
2010,Macquarie Aviation Capital Ltd,1
2010,Macquarie Equipment Finance Services Ltd,1
2010,Macro Facilities Solution Ltd,5
2010,Madden Mediation & Arbitrattion Limited,1
2010,Madge O'Sullivan,1
2010,Madina Asian Food Co.,0
2010,Madina Desi Curry Co. Ltd,1
2010,Madova Ltd T/A Parkview Hotel,1
2010,Magic Foods Ltd T/A Subway Ltd,1
2010,Magic Wok Takeaway,1
2010,Maher Tractor Sales Ltd,1
2010,Mail Marketing Limited,1
2010,Maire & Conor Cruise O'Brien,1
2010,Mairtin Uas O'Donnell T/A Spiddal Service Station,1
2010,Majestic Fashion Ltd,1
2010,Malabar Cafes Limited T/A Cafe Sol,3
2010,Malabar Cafes Limited T/A Sol Bistro,1
2010,Malahide Cricket Club,1
2010,Malik Safeer T/A Kebab Palace,1
2010,Mallinckrodt Medical,1
2010,Malocca'S Fine Foods Ltd T/A Mallocca'S,2
2010,Malone Power & Company,1
2010,Mama Bagena Joint Venture Ltd T/A Royal Dorbar,2
2010,Man Hing Wai & Sat Lian Yong,2
2010,Mandarin Kitchen(Mayo),0
2010,Mandate,1
2010,Mandy Moriarty & Aileen Renehan T/A Xano,1
2010,Mangal Singh T/A Mother India,1
2010,Mangan Haulage Ltd,1
2010,Manguard Plus Limited,1
2010,Manjki Limited,1
2010,Mannings Bakery Retail,2
2010,Manor Care (International ) Ltd,11
2010,Manor Castle T/A United Travel,1
2010,Manus & Gerard Gallagher T/A Bookstation,0
2010,Maolrua Catering Ltd T/A Trax Restaurant,1
2010,Maple Court Nursing Home Ltd,1
2010,Marcus Evans (Europe) Ltd,1
2010,Margaret Boyle T/A Ardara Launderette,2
2010,Margaret Chamberlain,1
2010,Margaret Creed,1
2010,Margaret Cullen,1
2010,Margaret Hanlon & John Shenton T/A City Physio,1
2010,Marguerites Bakery Newcastle West Ltd.,1
2010,Maria Leshcheva,1
2010,Marie Talton T/A Tasty Macs,1
